Year Month Tmax Tmin PAR Prec CO2 O3
1842 12 -2.2 -9.5 86.11 135.8 283.78 0
1843 1 -9 -18.3 124.28 54.3 284.24 0
1843 2 -6.8 -16.8 182.24 53 284.62 0
1843 3 1.4 -9.7 342.3 99 284.96 0
1843 4 8.4 -0.8 430.22 92.2 285.2 0
1843 5 18 7.3 371.9 94.1 285.15 0
1843 6 24.3 13.6 550.92 73.9 284.41 0
1843 7 25.8 16.3 511.8 119 282.77 0
1843 8 25.4 16.7 434.96 143.6 281.17 0
1843 9 22 12.1 271.48 52.8 281.13 0
1843 10 10.3 3.5 238.92 144 282.17 0
1843 11 6.3 -1.1 116.58 134.4 283.17 0
1843 12 -2.5 -10.2 100.6 107.6 283.81 0
1844 1 -2.8 -10.7 130.01 49.6 284.27 0
1844 2 -1.6 -12.2 181.89 96.1 284.65 0
1844 3 -1.7 -11.5 323.34 87 284.99 0
1844 4 10.3 0.4 349.77 143 285.23 0
1844 5 16.7 6.1 383.69 115.8 285.18 0
1844 6 23 12.1 448.56 46.4 284.45 0
1844 7 24.6 13.6 554.53 27 282.81 0
1844 8 24 11.9 414.98 49.8 281.22 0
1844 9 23 10.6 299.58 64.2 281.18 0
1844 10 17.5 6.2 212.3 108.4 282.22 0
1844 11 4.4 -4.7 120.58 68.6 283.24 0
1844 12 -7.6 -14.8 89.84 58.4 283.88 0
1845 1 -2.8 -10.7 126.11 49.6 284.35 0
1845 2 -1.6 -12.2 203.43 96.1 284.74 0
1845 3 -1.7 -11.5 334.9 87 285.09 0
1845 4 10.3 0.4 439.63 143 285.34 0
1845 5 16.7 6.1 514.57 115.8 285.29 0
1845 6 23 12.1 447.16 46.4 284.57 0
1845 7 24.6 13.6 469.89 27 282.94 0
1845 8 24 11.9 434.45 49.8 281.34 0
1845 9 23 10.6 311.62 64.2 281.31 0
1845 10 17.5 6.2 205.57 108.4 282.36 0
1845 11 4.4 -4.7 109.16 68.6 283.37 0
1845 12 -7.6 -14.8 95.19 58.4 284.02 0
1846 1 -10 -17.5 151.16 41.9 284.48 0
1846 2 -5.7 -19 200.96 52.6 284.87 0
1846 3 -0.7 -11.2 378.35 109 285.22 0
1846 4 7.8 -1.8 323.69 85.3 285.47 0
1846 5 18.9 6.8 444.37 85.1 285.42 0
1846 6 23.2 11.1 478.26 90.7 284.69 0
1846 7 26.4 13.2 542.69 111 283.06 0
1846 8 26 11.9 447.01 57.2 281.46 0
1846 9 20.2 8.8 416.57 73.2 281.43 0
1846 10 12.2 0.6 170.6 82.3 282.47 0
1846 11 5.5 -2.9 86.03 116.1 283.47 0
1846 12 -2.2 -12.9 97.41 94.7 284.12 0
1847 1 -7.1 -16.9 149.48 73.8 284.58 0
1847 2 0.8 -8.6 225.44 95.4 284.96 0
1847 3 -2.5 -12.7 322.93 66.8 285.31 0
1847 4 11.4 0.2 363.61 59.8 285.55 0
1847 5 14.7 5 442.75 144.2 285.5 0
1847 6 22.7 10.9 535.76 80.8 284.78 0
1847 7 24 14 471.18 156.8 283.14 0
1847 8 24.9 14.7 409.29 142.8 281.55 0
1847 9 16.8 5.7 332.54 35 281.51 0
1847 10 13.1 2.4 210.47 51.2 282.56 0
1847 11 4.9 -3.9 103.89 102.2 283.57 0
1847 12 -0.6 -10 89.16 95.6 284.22 0
1848 1 -2.4 -12 146.99 74.8 284.69 0
1848 2 -4 -13.3 218.35 110.6 285.08 0
1848 3 -0.6 -10.8 335.2 67.2 285.43 0
1848 4 12.9 1.3 433.87 67.5 285.68 0
1848 5 15.9 4.2 576.61 53 285.63 0
1848 6 23.1 13.1 515 177.2 284.91 0
1848 7 24.6 14.8 522.03 224.4 283.28 0
1848 8 23 13 465.47 123.2 281.69 0
1848 9 19.6 9.3 281.92 121.8 281.66 0
1848 10 10.9 2.2 215.82 86.4 282.7 0
1848 11 4.7 -1.8 108.66 66.5 283.72 0
1848 12 -3.2 -12.1 89.62 81.2 284.36 0
1849 1 -6.8 -16.1 149.48 118.4 284.83 0
1849 2 -6.9 -20.6 225.44 52.6 285.23 0
1849 3 0 -11.6 322.93 72.9 285.58 0
1849 4 10.2 -1.5 363.61 64.3 285.82 0
1849 5 20.2 6.6 442.75 63.2 285.78 0
1849 6 21.7 10.4 535.76 197.4 285.05 0
1849 7 27.9 14.5 471.18 73.2 283.42 0
1849 8 24.9 14.1 409.29 208 281.82 0
1849 9 21.1 9.2 332.54 64 281.79 0
1849 10 11.4 1.9 210.47 107.4 282.83 0
1849 11 4 -3.9 103.89 135.1 283.84 0
1849 12 -3.4 -11.3 89.16 71.1 284.49 0
1850 1 -4.6 -14.6 136.98 169.7 284.94 0
1850 2 -5.5 -14.8 190.02 52.7 285.33 0
1850 3 2.9 -6.5 360.2 75.1 285.68 0
1850 4 14.1 3.3 331.73 71.8 285.93 0
1850 5 18.7 7.8 514.53 131.6 285.89 0
1850 6 21.3 10.1 432.55 111 285.17 0
1850 7 23.9 14.5 438.73 78.8 283.54 0
1850 8 22.9 13.4 451.94 115.7 281.94 0
1850 9 17.6 8.2 265.81 110.1 281.9 0
1850 10 11.7 3.7 187.44 75.1 282.94 0
1850 11 2.9 -4.8 107.11 112.2 283.95 0
1850 12 -1.3 -10.9 71.09 78.2 284.59 0
1851 1 -4.7 -15.6 124.28 133.6 285.06 0
1851 2 -6.1 -16.1 182.24 137.4 285.45 0
1851 3 1.9 -7 342.3 58.4 285.81 0
1851 4 7.7 -2.6 430.22 61.7 286.06 0
1851 5 15.8 4.4 371.9 114 286.02 0
1851 6 22.4 11.1 550.92 141 285.3 0
1851 7 26.8 16.3 511.8 118.1 283.67 0
1851 8 27.8 15.3 434.96 21.6 282.08 0
1851 9 20.8 7.4 271.48 68.6 282.04 0
1851 10 17.4 5.5 238.92 40.1 283.09 0
1851 11 4.9 -4.9 116.58 79.2 284.1 0
1851 12 -5.2 -14.7 100.6 72.4 284.74 0
1852 1 -9.1 -18.7 148.55 34.5 285.21 0
1852 2 -7.3 -19.2 211.28 22 285.6 0
1852 3 0.5 -11.7 291.74 71 285.96 0
1852 4 9.6 -1.7 358.89 67 286.21 0
1852 5 18.9 7.1 462.74 112.8 286.17 0
1852 6 25.2 12.5 547.01 56.2 285.45 0
1852 7 26 15.3 486.57 124.4 283.82 0
1852 8 25.5 15.3 419.92 101 282.22 0
1852 9 22.5 10.6 335.29 78.8 282.19 0
1852 10 11.7 3 193.95 160.8 283.23 0
1852 11 6.1 -1.4 108.44 139.1 284.24 0
1852 12 -2 -10.7 94.82 190 284.88 0
1853 1 -5.1 -11.7 138.44 97.3 285.35 0
1853 2 -3.7 -12.4 219.22 58.4 285.74 0
1853 3 -1.7 -11.4 319.19 60.2 286.09 0
1853 4 8.2 -0.1 362.99 61.7 286.34 0
1853 5 14.2 2.7 430.4 63.2 286.3 0
1853 6 22.9 13.1 458.2 84.6 285.58 0
1853 7 22.9 13 518.08 95.8 283.95 0
1853 8 23.7 12.8 395.15 63 282.35 0
1853 9 16.8 6.6 294.76 74.4 282.32 0
1853 10 13.9 3.3 202.35 44.2 283.36 0
1853 11 5.4 -2.8 96.37 58.7 284.37 0
1853 12 -2.2 -12.1 108.25 43.4 285.01 0
1854 1 -6.3 -14 151.16 176.5 285.48 0
1854 2 -5.6 -15.9 200.96 77.7 285.87 0
1854 3 -0.5 -8.8 378.35 93.2 286.22 0
1854 4 9.1 -1.9 323.69 35.3 286.46 0
1854 5 17.8 6.7 444.37 136.9 286.42 0
1854 6 25.4 14.7 478.26 109.5 285.7 0
1854 7 25.1 13.4 542.69 130.6 284.07 0
1854 8 24.2 11.7 447.01 43.7 282.47 0
1854 9 19.8 9.4 416.57 45.7 282.43 0
1854 10 14.1 3.2 170.6 32.5 283.47 0
1854 11 6.7 -0.7 86.03 36.8 284.47 0
1854 12 -3.4 -10.2 97.41 78.7 285.11 0
1855 1 -6.3 -18.3 145.59 118.1 285.58 0
1855 2 -5.8 -18.1 178 64.8 285.97 0
1855 3 -1.3 -11 328.23 156 286.31 0
1855 4 6.8 -1.8 388.12 141.5 286.56 0
1855 5 12.8 3.6 445.87 175.8 286.51 0
1855 6 22.4 11.1 498.62 102.1 285.79 0
1855 7 24.1 13.4 420.71 124 284.16 0
1855 8 23.9 11.2 444.53 60.7 282.56 0
1855 9 16.9 6 349.94 96.5 282.52 0
1855 10 8.7 -0.7 174.43 80.5 283.56 0
1855 11 2.6 -5 130.18 100.3 284.57 0
1855 12 -2.1 -10.8 98.89 125.2 285.21 0
1856 1 -3.7 -14.5 151.16 72.6 285.67 0
1856 2 -4.4 -16.6 200.96 109.7 286.06 0
1856 3 -0.9 -12.9 378.35 132 286.41 0
1856 4 11.4 -0.6 323.69 71.5 286.66 0
1856 5 16.5 3.9 444.37 50.9 286.61 0
1856 6 22.8 11.9 478.26 188.8 285.89 0
1856 7 24.8 15 542.69 214.7 284.27 0
1856 8 23.6 12.8 447.01 121.4 282.67 0
1856 9 20 8.6 416.57 87.7 282.64 0
1856 10 11.7 2.3 170.6 99.1 283.68 0
1856 11 4.7 -2.3 86.03 83.4 284.69 0
1856 12 -4.2 -14 97.41 111 285.34 0
1857 1 -10 -17.5 125.13 41.9 285.81 0
1857 2 -5.7 -19 188.21 52.6 286.2 0
1857 3 -0.7 -11.2 281.74 109 286.56 0
1857 4 7.8 -1.8 428.12 85.3 286.81 0
1857 5 18.9 6.8 487.69 85.1 286.77 0
1857 6 23.2 11.1 442.38 90.7 286.05 0
1857 7 26.4 13.2 532.67 111 284.42 0
1857 8 26 11.9 464.98 57.2 282.83 0
1857 9 20.2 8.8 341.08 73.2 282.8 0
1857 10 12.2 0.6 216.8 82.3 283.84 0
1857 11 5.5 -2.9 110.81 116.1 284.86 0
1857 12 -2.2 -12.9 96.6 94.7 285.5 0
1858 1 -7.9 -18.2 119.75 46.5 285.97 0
1858 2 -3.6 -14.6 178.9 18.5 286.37 0
1858 3 -0.2 -11.5 330.12 44.7 286.72 0
1858 4 14.7 0.3 382.24 34 286.97 0
1858 5 19.8 6.6 389.12 39.6 286.93 0
1858 6 25.3 12.1 490.9 74.7 286.21 0
1858 7 27.1 15.6 508.63 98 284.59 0
1858 8 22.7 12 449.69 57.4 282.99 0
1858 9 20.1 7.1 277.86 53.3 282.96 0
1858 10 11.3 1.7 157.07 151.6 284.01 0
1858 11 3.9 -3.1 100.93 109.7 285.02 0
1858 12 -2.1 -11.3 80.28 88.6 285.67 0
1859 1 -6.4 -17.6 148.55 53.1 286.14 0
1859 2 -2.4 -12.6 211.28 50.3 286.54 0
1859 3 -0.7 -11.8 291.74 82.6 286.89 0
1859 4 15.2 0.5 358.89 47 287.15 0
1859 5 19.7 5.1 462.74 52.1 287.1 0
1859 6 25.7 11.8 547.01 62 286.39 0
1859 7 27.6 14.9 486.57 91.4 284.76 0
1859 8 23.6 11.8 419.92 124.7 283.17 0
1859 9 20.6 8.8 335.29 89.7 283.14 0
1859 10 11.4 1.7 193.95 134.1 284.19 0
1859 11 5.7 -3.1 108.44 80 285.21 0
1859 12 -1.5 -12.1 94.82 81.3 285.86 0
1860 1 -2.9 -10.7 135.48 80.5 286.33 0
1860 2 -2.3 -12.3 207.2 41.6 286.73 0
1860 3 -2.1 -10.6 302.33 75.3 287.08 0
1860 4 10.4 1.5 326.16 141.1 287.34 0
1860 5 17.5 7.6 499.79 110.1 287.3 0
1860 6 23.6 13.2 495.59 84.4 286.58 0
1860 7 24.7 14.5 516.93 109.1 284.96 0
1860 8 24 12.9 473.67 83.9 283.37 0
1860 9 22.8 11.3 370.52 42.3 283.34 0
1860 10 17.7 7 206.82 135.4 284.39 0
1860 11 4.1 -3.5 121.42 107.4 285.41 0
1860 12 -7.3 -15.5 96.81 64.2 286.06 0
1861 1 -5.9 -15.4 138.44 52.3 286.53 0
1861 2 -4.8 -15.5 219.22 92.8 286.93 0
1861 3 -0.3 -10.2 319.19 69.5 287.28 0
1861 4 9.4 -2.1 362.99 22.4 287.54 0
1861 5 20 6.8 430.4 70.8 287.5 0
1861 6 23.3 11.8 458.2 139.8 286.78 0
1861 7 22.6 12.5 518.08 120.1 285.15 0
1861 8 25.9 13.5 395.15 112.6 283.56 0
1861 9 19.5 9.2 294.76 77.3 283.53 0
1861 10 13.2 3.6 202.35 83.5 284.58 0
1861 11 6.6 -1.2 96.37 66.4 285.59 0
1861 12 1 -5.5 108.25 50.8 286.24 0
1862 1 -6 -17.6 145.56 165.1 286.71 0
1862 2 -4.1 -18.4 221.06 48.5 287.1 0
1862 3 0.9 -9.4 367.13 73.2 287.45 0
1862 4 8.3 -2.1 398.66 55.9 287.71 0
1862 5 18.3 7.2 487.22 131.3 287.66 0
1862 6 25.1 14.6 392.4 59.4 286.94 0
1862 7 25.2 14.1 497.05 65 285.32 0
1862 8 23.4 12.7 437.54 84.1 283.72 0
1862 9 19.3 10.2 345.15 88.6 283.69 0
1862 10 13.9 3.4 221.82 33 284.74 0
1862 11 6.7 -1.3 130.1 69.1 285.75 0
1862 12 -1.9 -10.3 67.1 53.1 286.4 0
1863 1 -9 -20 145.56 79.8 286.87 0
1863 2 -6.9 -17.8 221.06 39.9 287.27 0
1863 3 3.4 -5.9 367.13 84.3 287.62 0
1863 4 14.2 1.8 398.66 47 287.87 0
1863 5 17.9 5.2 487.22 67.8 287.83 0
1863 6 20.6 10.9 392.4 65.5 287.11 0
1863 7 25.8 14.3 497.05 141.7 285.49 0
1863 8 22.3 11.3 437.54 57.4 283.9 0
1863 9 21.9 10.7 345.15 48.5 283.87 0
1863 10 14.4 6.1 221.82 71.9 284.91 0
1863 11 2.4 -3.4 130.1 127.8 285.93 0
1863 12 -3.9 -12.1 67.1 115.6 286.58 0
1864 1 -11.5 -23.7 119.75 88.8 287.04 0
1864 2 -7.2 -17.4 178.9 81.8 287.44 0
1864 3 1.5 -8.7 330.12 55.5 287.79 0
1864 4 9.4 -0.3 382.24 111.9 288.05 0
1864 5 17.6 5.8 389.12 94 288 0
1864 6 24.4 14.2 490.9 152.6 287.29 0
1864 7 26.3 16.9 508.63 137 285.66 0
1864 8 22.9 13.5 449.69 104.9 284.07 0
1864 9 18.7 9.6 277.86 92.5 284.04 0
1864 10 13.7 4.6 157.07 36.2 285.08 0
1864 11 7.7 -0.7 100.93 71.8 286.1 0
1864 12 -0.5 -7.9 80.28 51.8 286.74 0
1865 1 -4.9 -16.4 133.33 153.7 287.22 0
1865 2 -2.6 -15.6 204.83 65.3 287.61 0
1865 3 2.7 -6.9 340.61 125.5 287.97 0
1865 4 10.1 1.7 364.13 92.7 288.22 0
1865 5 19.4 6.8 461.32 21.1 288.18 0
1865 6 22.8 11.6 488.15 78.7 287.46 0
1865 7 26.2 14.6 486.04 84.3 285.83 0
1865 8 22.4 12.8 451.2 82 284.24 0
1865 9 19.9 8.2 321.6 62.7 284.21 0
1865 10 14.3 2.7 186.11 57.7 285.26 0
1865 11 2.3 -5.3 125.53 154.7 286.27 0
1865 12 -3.1 -12.7 99.29 142 286.92 0
1866 1 -1.6 -9.2 135.43 74.6 287.39 0
1866 2 -0.2 -10.3 205.53 48.9 287.78 0
1866 3 -1 -10.1 354.39 124.4 288.13 0
1866 4 12 2.2 462.05 129.4 288.39 0
1866 5 17.7 7.6 491.23 87.6 288.34 0
1866 6 23.6 13.2 470.2 90.6 287.62 0
1866 7 24.8 14.9 502.88 69.3 286 0
1866 8 24.6 13.7 461.54 29.3 284.4 0
1866 9 23.2 11.6 336.56 50.3 284.38 0
1866 10 18.3 7.9 194.04 80.1 285.42 0
1866 11 5.1 -3.3 93.94 70.7 286.44 0
1866 12 -6.1 -12.7 94.17 70.9 287.09 0
1867 1 -7.1 -18.3 146.99 81.5 287.56 0
1867 2 -11.3 -25.7 218.35 43.2 287.95 0
1867 3 -1 -12.6 335.2 49.5 288.31 0
1867 4 9.4 -0.3 433.87 90.4 288.56 0
1867 5 19.4 6.4 576.61 39.1 288.52 0
1867 6 23.1 12.2 515 154.7 287.8 0
1867 7 27.1 14.2 522.03 34.8 286.18 0
1867 8 23.1 12.1 465.47 96.5 284.58 0
1867 9 21.6 12 281.92 99.3 284.55 0
1867 10 10.7 0.9 215.82 42.7 285.6 0
1867 11 4.9 -1.7 108.66 101.3 286.61 0
1867 12 -6.2 -15.8 89.62 94.2 287.25 0
1868 1 -9.5 -21.2 145.59 68.6 287.72 0
1868 2 -5.6 -17.6 178 72.4 288.12 0
1868 3 2.1 -10 328.23 90.2 288.47 0
1868 4 8.2 -0.5 388.12 151.9 288.72 0
1868 5 18.3 6.7 445.87 40.9 288.67 0
1868 6 23.5 11.6 498.62 64 287.95 0
1868 7 23.7 13.5 420.71 130.6 286.32 0
1868 8 26.8 14.3 444.53 107.7 284.73 0
1868 9 19.9 9.8 349.94 115.8 284.69 0
1868 10 14.9 5.2 174.43 121.2 285.73 0
1868 11 1.8 -5.6 130.18 67.8 286.74 0
1868 12 -3.6 -10.8 98.89 149.1 287.39 0
1869 1 -5.2 -14.7 151.16 29.2 287.85 0
1869 2 -5.7 -17.1 200.96 17.9 288.24 0
1869 3 1.9 -10.7 378.35 44.9 288.59 0
1869 4 11.4 0.2 323.69 91.1 288.84 0
1869 5 19.4 4.2 444.37 67.1 288.79 0
1869 6 21.2 8.9 478.26 67.7 288.07 0
1869 7 24.1 12.3 542.69 114 286.44 0
1869 8 24.5 11.9 447.01 96.1 284.84 0
1869 9 17 4.9 416.57 157.4 284.81 0
1869 10 9.8 -1 170.6 92.2 285.85 0
1869 11 2.4 -5.5 86.03 86.9 286.86 0
1869 12 -7.8 -20 97.41 80 287.51 0
1870 1 -4.1 -13.4 145.59 100.1 287.97 0
1870 2 -3.1 -11.1 178 33 288.37 0
1870 3 0.6 -8.7 328.23 39.9 288.72 0
1870 4 7.8 -2.2 388.12 68.8 288.97 0
1870 5 15.8 4.6 445.87 100.8 288.92 0
1870 6 22.5 11.2 498.62 79 288.2 0
1870 7 24.5 12.4 420.71 113.5 286.57 0
1870 8 24.9 14.2 444.53 92.7 284.98 0
1870 9 17.5 6.4 349.94 79 284.94 0
1870 10 11.8 2.3 174.43 61.5 285.99 0
1870 11 5.2 -1.7 130.18 134.6 287 0
1870 12 -3.6 -11.9 98.89 86.4 287.64 0
1871 1 -10.1 -21.4 126.11 86.4 288.11 0
1871 2 -5.4 -15.5 203.43 134.9 288.5 0
1871 3 -0.6 -10.2 334.9 73.7 288.85 0
1871 4 6.6 -2.5 439.63 61.5 289.1 0
1871 5 17.5 4.8 514.57 104.9 289.06 0
1871 6 22.6 8.7 447.16 85.1 288.34 0
1871 7 23.6 12.8 469.89 116.8 286.71 0
1871 8 21.6 12 434.45 189.7 285.11 0
1871 9 19.6 9.8 311.62 108.5 285.08 0
1871 10 13.6 3.3 205.57 73.7 286.13 0
1871 11 2.3 -6.7 109.16 86.9 287.14 0
1871 12 -4.8 -15.6 95.19 101.1 287.79 0
1872 1 -11.7 -22.8 113.38 37.2 288.27 0
1872 2 -6.9 -16.1 188.01 22.2 288.66 0
1872 3 0.9 -9.7 326.08 73.8 289.01 0
1872 4 7.8 -2 367.96 39.4 289.27 0
1872 5 20.1 6.7 500.2 24.2 289.22 0
1872 6 21.4 10.6 443.07 111.6 288.5 0
1872 7 26.1 13.2 508.13 37.2 286.87 0
1872 8 22.1 10.8 423.21 96.6 285.28 0
1872 9 18.7 9.5 257.58 109.4 285.26 0
1872 10 12.9 3 183.91 44 286.31 0
1872 11 5.8 -1.6 112.16 98.9 287.33 0
1872 12 0 -8.7 84.83 82.2 287.98 0
1873 1 -7.2 -17 125.13 54.6 288.46 0
1873 2 0.8 -8.4 188.21 68.2 288.86 0
1873 3 -1.8 -11.3 281.74 59.6 289.21 0
1873 4 12.3 1.3 428.12 86.7 289.46 0
1873 5 15.9 6.5 487.69 110.7 289.41 0
1873 6 24.3 12.1 442.38 85.8 288.69 0
1873 7 25.9 15.8 532.67 109.2 287.07 0
1873 8 26.1 16 464.98 75.6 285.48 0
1873 9 18 7.9 341.08 39.8 285.46 0
1873 10 13.3 3.1 216.8 52.2 286.51 0
1873 11 5.4 -2 110.81 133.4 287.53 0
1873 12 -0.2 -8.6 96.6 91.5 288.18 0
1874 1 -5.2 -15.6 126.38 104.1 288.66 0
1874 2 -8.7 -22.1 204.7 72 289.05 0
1874 3 1.6 -10.8 299.46 67.5 289.41 0
1874 4 10.6 0.3 363.04 93 289.66 0
1874 5 17.6 6.8 449.87 96.3 289.61 0
1874 6 22.2 10.4 518.89 101.4 288.89 0
1874 7 25.8 13.4 570.51 75.8 287.27 0
1874 8 25.5 12.7 443.61 116.6 285.68 0
1874 9 18.3 7.4 318.57 123.4 285.66 0
1874 10 9.5 1 181.71 135 286.72 0
1874 11 4.6 -4.2 135.31 97 287.74 0
1874 12 -2.6 -11.6 86.11 62.1 288.39 0
1875 1 -6.9 -17.7 146.99 110.2 288.87 0
1875 2 -5.6 -17.1 218.35 69.1 289.27 0
1875 3 -0.8 -12 335.2 82 289.63 0
1875 4 5.4 -3.2 433.87 87.1 289.88 0
1875 5 20.5 6.7 576.61 70.6 289.84 0
1875 6 23.2 11.6 515 97.5 289.12 0
1875 7 26.8 15.2 522.03 164.1 287.5 0
1875 8 24.3 11.3 465.47 41.7 285.92 0
1875 9 17.7 7.8 281.92 145.8 285.9 0
1875 10 13.1 2.8 215.82 72.1 286.95 0
1875 11 5.6 -2.7 108.66 146.6 287.98 0
1875 12 -6.1 -15.4 89.62 83.1 288.63 0
1876 1 -4.7 -15.4 145.59 68.5 289.11 0
1876 2 -1 -11.3 178 23 289.51 0
1876 3 1.5 -7.6 328.23 64 289.86 0
1876 4 12.5 0.9 388.12 52.5 290.12 0
1876 5 22.5 9.6 445.87 62.7 290.07 0
1876 6 23.8 12.5 498.62 82 289.35 0
1876 7 25.1 14.1 420.71 128.4 287.73 0
1876 8 25 13.1 444.53 78.8 286.14 0
1876 9 20.2 9.1 349.94 43.8 286.12 0
1876 10 12.8 4 174.43 60.7 287.18 0
1876 11 5.1 -0.7 130.18 49.6 288.2 0
1876 12 -0.1 -8.1 98.89 67 288.86 0
1877 1 -3.5 -10.7 113.38 48 289.34 0
1877 2 -2.8 -13.3 188.01 48 289.74 0
1877 3 0.4 -8.6 326.08 47.8 290.09 0
1877 4 10.1 -0.6 367.96 73.4 290.35 0
1877 5 15.2 4.3 500.2 125.5 290.3 0
1877 6 21.2 9.9 443.07 131.4 289.57 0
1877 7 25.4 14 508.13 151.6 287.95 0
1877 8 25.3 13.6 423.21 47.2 286.37 0
1877 9 22.2 10.7 257.58 143.4 286.35 0
1877 10 9.4 0.9 183.91 82 287.42 0
1877 11 2.4 -5.2 112.16 47.2 288.45 0
1877 12 -2.7 -11.2 84.83 42.2 289.1 0
1878 1 -2.3 -13.7 151.16 29.9 289.59 0
1878 2 -1.1 -10 200.96 31.3 289.99 0
1878 3 8 -2.5 378.35 51.9 290.34 0
1878 4 11.1 1.9 323.69 67.1 290.59 0
1878 5 20.6 10.5 444.37 117.6 290.54 0
1878 6 24.6 14.2 478.26 112.7 289.8 0
1878 7 27.4 16.8 542.69 49 288.18 0
1878 8 27 16.9 447.01 63.2 286.6 0
1878 9 21.3 11 416.57 92.6 286.59 0
1878 10 15 6.3 170.6 114.1 287.66 0
1878 11 4.6 -3.8 86.03 21.2 288.69 0
1878 12 -0.5 -7.3 97.41 126.9 289.35 0
1879 1 -1.2 -10.2 125.13 110.6 289.83 0
1879 2 -3.5 -14 188.21 74.8 290.22 0
1879 3 1.8 -7.7 281.74 50.7 290.57 0
1879 4 10.7 1.3 428.12 97.6 290.82 0
1879 5 17.1 4.4 487.69 56.6 290.76 0
1879 6 22.3 11.9 442.38 182.4 290.02 0
1879 7 25.5 14 532.67 81.8 288.39 0
1879 8 25.2 13.7 464.98 112.4 286.82 0
1879 9 18.4 8 341.08 91.2 286.81 0
1879 10 12.2 3.4 216.8 142.6 287.89 0
1879 11 5.4 -2.2 110.81 110.6 288.92 0
1879 12 -1 -10.5 96.6 156.6 289.58 0
1880 1 -1.5 -13.8 148.55 148.8 290.07 0
1880 2 -6.7 -17.4 211.28 110.5 290.46 0
1880 3 -0.5 -14.3 291.74 73.7 290.81 0
1880 4 9.1 -0.6 358.89 53.8 291.06 0
1880 5 18.5 6.2 462.74 45.5 291.01 0
1880 6 23.1 11.9 547.01 88.9 290.27 0
1880 7 25.8 14.9 486.57 47.2 288.64 0
1880 8 24.7 11.7 419.92 104.1 287.08 0
1880 9 17.7 6.3 335.29 34 287.07 0
1880 10 12.8 3.3 193.95 48.5 288.14 0
1880 11 6.3 -1.5 108.44 129 289.18 0
1880 12 -2.6 -10.5 94.82 112.3 289.84 0
1881 1 -5.4 -14.9 135.48 42 290.33 0
1881 2 -5.9 -17 207.2 42.2 290.73 0
1881 3 1.8 -9.6 302.33 85.1 291.08 0
1881 4 11 0.7 326.16 90.8 291.33 0
1881 5 18.7 4 499.79 62.9 291.27 0
1881 6 20.9 9.7 495.59 63.4 290.53 0
1881 7 24.3 12.6 516.93 138.4 288.91 0
1881 8 24.6 12.9 473.67 103 287.34 0
1881 9 17 6.1 370.52 176.5 287.34 0
1881 10 9.2 0.1 206.82 113.4 288.41 0
1881 11 1.9 -5.8 121.42 91.6 289.46 0
1881 12 -7.1 -19.5 96.81 141.5 290.12 0
1882 1 -3.1 -16.3 124.28 18.8 290.61 0
1882 2 -3.8 -11.5 182.24 71.7 291.01 0
1882 3 2.4 -5.4 342.3 50.4 291.36 0
1882 4 10.7 -0.1 430.22 40.8 291.61 0
1882 5 20.2 7.9 371.9 136.4 291.55 0
1882 6 22.1 12.3 550.92 137.4 290.82 0
1882 7 26.7 15.4 511.8 82.8 289.19 0
1882 8 24.2 13.7 434.96 79 287.63 0
1882 9 19.9 9 271.48 105.7 287.62 0
1882 10 14.5 4.1 238.92 64 288.7 0
1882 11 3.4 -4.5 116.58 47.6 289.74 0
1882 12 -6.7 -12.2 100.6 47.5 290.4 0
1883 1 -5.3 -15.1 148.55 46.2 290.88 0
1883 2 -5.8 -16.1 211.28 88.9 291.27 0
1883 3 5.1 -3.9 291.74 87.1 291.62 0
1883 4 8.6 -0.7 358.89 90.4 291.86 0
1883 5 14.8 4.4 462.74 151.6 291.8 0
1883 6 22.8 11.3 547.01 111 291.06 0
1883 7 25.3 13.8 486.57 45 289.43 0
1883 8 24.7 14.1 419.92 175.5 287.86 0
1883 9 16.2 7.1 335.29 173 287.85 0
1883 10 12.2 2.2 193.95 77.5 288.93 0
1883 11 2.2 -3.8 108.44 76.7 289.96 0
1883 12 -1 -10.1 94.82 138.7 290.63 0
1884 1 -10.3 -20.6 130.01 87.4 291.11 0
1884 2 -8.8 -19.1 181.89 92.2 291.5 0
1884 3 -2.8 -12.4 323.34 51.3 291.85 0
1884 4 5.6 -2.9 349.77 62.2 292.1 0
1884 5 10.8 1.2 383.69 45.2 292.05 0
1884 6 18.9 9.3 448.56 101.3 291.31 0
1884 7 22.2 12.3 554.53 93.2 289.68 0
1884 8 19.2 10.2 414.98 119.1 288.12 0
1884 9 12.6 3.9 299.58 127.3 288.11 0
1884 10 8.4 0.2 212.3 68.6 289.19 0
1884 11 3.3 -4.3 120.58 63.5 290.23 0
1884 12 -8.6 -14.2 89.84 52.8 290.89 0
1885 1 -7.7 -18.7 146.99 82.8 291.38 0
1885 2 -6.2 -17.4 218.35 75.4 291.78 0
1885 3 -1 -14 335.2 94.6 292.13 0
1885 4 7.8 -2.6 433.87 47.6 292.38 0
1885 5 18.9 4.4 576.61 61.8 292.33 0
1885 6 22.4 9.6 515 74.1 291.6 0
1885 7 22 9.9 522.03 195.8 289.97 0
1885 8 22.3 12.2 465.47 101.4 288.41 0
1885 9 19.4 7.9 281.92 110 288.4 0
1885 10 9.4 0.3 215.82 87.1 289.48 0
