Year Month Tmax Tmin PAR Prec CO2 O3
1858 2 -5.6 -15.9 178.9 77.7 286.37 0
1858 3 -0.5 -8.8 330.12 93.2 286.72 0
1858 4 9.1 -1.9 382.24 35.3 286.97 0
1858 5 17.8 6.7 389.12 136.9 286.93 0
1858 6 25.4 14.7 490.9 109.5 286.21 0
1858 7 25.1 13.4 508.63 130.6 284.59 0
1858 8 24.2 11.7 449.69 43.7 282.99 0
1858 9 19.8 9.4 277.86 45.7 282.96 0
1858 10 14.1 3.2 157.07 32.5 284.01 0
1858 11 6.7 -0.7 100.93 36.8 285.02 0
1858 12 -3.4 -10.2 80.28 78.7 285.67 0
1859 1 -4.1 -15.1 148.55 75.4 286.14 0
1859 2 -3 -15.4 211.28 35.1 286.54 0
1859 3 1.4 -9.5 291.74 179.8 286.89 0
1859 4 8.1 -1.9 358.89 132.6 287.15 0
1859 5 17.4 5.8 462.74 100.3 287.1 0
1859 6 24.7 12.8 547.01 195.3 286.39 0
1859 7 26 13.8 486.57 79 284.76 0
1859 8 23.6 11.4 419.92 88.1 283.17 0
1859 9 18.9 6.4 335.29 114.8 283.14 0
1859 10 12.3 1.7 193.95 191.3 284.19 0
1859 11 3.4 -4.8 108.44 151.1 285.21 0
1859 12 -5.6 -18.1 94.82 64 285.86 0
1860 1 -9.2 -24.5 135.48 88.9 286.33 0
1860 2 -0.9 -11.8 207.2 85.9 286.73 0
1860 3 2.6 -6.6 302.33 73.4 287.08 0
1860 4 10.3 -1.4 326.16 63.5 287.34 0
1860 5 14.8 3.6 499.79 95 287.3 0
1860 6 23.6 11.1 495.59 149.4 286.58 0
1860 7 24.9 13 516.93 140.7 284.96 0
1860 8 29.1 11.9 473.67 23.4 283.37 0
1860 9 20.4 7.1 370.52 111.5 283.34 0
1860 10 10.1 -0.3 206.82 89.9 284.39 0
1860 11 5.4 -4.4 121.42 106.7 285.41 0
1860 12 -3.9 -12.6 96.81 87.4 286.06 0
1861 1 -5.4 -16.1 138.44 46.8 286.53 0
1861 2 -5.5 -15.5 219.22 52 286.93 0
1861 3 -3.1 -14.7 319.19 72 287.28 0
1861 4 10.3 1.1 362.99 146.4 287.54 0
1861 5 19.9 7.8 430.4 103.4 287.5 0
1861 6 25.3 13.7 458.2 173.4 286.78 0
1861 7 25.9 15.6 518.08 90.8 285.15 0
1861 8 25.1 13.4 395.15 79.2 283.56 0
1861 9 20.9 9.4 294.76 55 283.53 0
1861 10 15.3 6.5 202.35 102.7 284.58 0
1861 11 4.5 -2.3 96.37 49.3 285.59 0
1861 12 -1.2 -8 108.25 68.4 286.24 0
1862 1 -11 -20.5 145.56 56 286.71 0
1862 2 -3.2 -13.1 221.06 66 287.1 0
1862 3 1.5 -8.3 367.13 55.8 287.45 0
1862 4 12 0 398.66 98.1 287.71 0
1862 5 16.6 4.8 487.22 122.6 287.66 0
1862 6 21.4 10.4 392.4 190.4 286.94 0
1862 7 22.3 13.6 497.05 163.6 285.32 0
1862 8 24.2 14.4 437.54 132 283.72 0
1862 9 18.9 7.7 345.15 92.6 283.69 0
1862 10 8.9 1.4 221.82 113.8 284.74 0
1862 11 7.8 -1.1 130.1 90.6 285.75 0
1862 12 -4 -10.5 67.1 105.8 286.4 0
1863 1 -4.1 -15.1 145.56 75.4 286.87 0
1863 2 -3 -15.4 221.06 35.1 287.27 0
1863 3 1.4 -9.5 367.13 179.8 287.62 0
1863 4 8.1 -1.9 398.66 132.6 287.87 0
1863 5 17.4 5.8 487.22 100.3 287.83 0
1863 6 24.7 12.8 392.4 195.3 287.11 0
1863 7 26 13.8 497.05 79 285.49 0
1863 8 23.6 11.4 437.54 88.1 283.9 0
1863 9 18.9 6.4 345.15 114.8 283.87 0
1863 10 12.3 1.7 221.82 191.3 284.91 0
1863 11 3.4 -4.8 130.1 151.1 285.93 0
1863 12 -5.6 -18.1 67.1 64 286.58 0
1864 1 -9.5 -21.2 119.75 68.6 287.04 0
1864 2 -5.6 -17.6 178.9 72.4 287.44 0
1864 3 2.1 -10 330.12 90.2 287.79 0
1864 4 8.2 -0.5 382.24 151.9 288.05 0
1864 5 18.3 6.7 389.12 40.9 288 0
1864 6 23.5 11.6 490.9 64 287.29 0
1864 7 23.7 13.5 508.63 130.6 285.66 0
1864 8 26.8 14.3 449.69 107.7 284.07 0
1864 9 19.9 9.8 277.86 115.8 284.04 0
1864 10 14.9 5.2 157.07 121.2 285.08 0
1864 11 1.8 -5.6 100.93 67.8 286.1 0
1864 12 -3.6 -10.8 80.28 149.1 286.74 0
1865 1 -3.9 -14.7 133.33 70.1 287.22 0
1865 2 -2 -13.1 204.83 121.2 287.61 0
1865 3 0.3 -9.4 340.61 25.4 287.97 0
1865 4 13.3 1.7 364.13 50.3 288.22 0
1865 5 15.4 4.6 461.32 42.9 288.18 0
1865 6 23.2 10.4 488.15 68.1 287.46 0
1865 7 25 13.1 486.04 52.8 285.83 0
1865 8 24.2 12.9 451.2 91.4 284.24 0
1865 9 21.3 9.4 321.6 68.1 284.21 0
1865 10 14.4 3.9 186.11 66.8 285.26 0
1865 11 5.8 -2.9 125.53 65.3 286.27 0
1865 12 -2.6 -9.6 99.29 50 286.92 0
1866 1 -5.8 -15.6 135.43 33.8 287.39 0
1866 2 -5.7 -16.2 205.53 25.9 287.78 0
1866 3 -0.7 -11.8 354.39 79.4 288.13 0
1866 4 8.8 -0.9 462.05 42.8 288.39 0
1866 5 19.2 5.6 491.23 49.2 288.34 0
1866 6 22.7 11.2 470.2 56.9 287.62 0
1866 7 22.5 11.3 502.88 154 286 0
1866 8 22.9 12.9 461.54 77.8 284.4 0
1866 9 19.2 8.9 336.56 79.8 284.38 0
1866 10 9.8 1.2 194.04 58.2 285.42 0
1866 11 4.1 -3.1 93.94 89.2 286.44 0
1866 12 -1.1 -9.4 94.17 27.6 287.09 0
1867 1 -3.5 -13.3 146.99 61 287.56 0
1867 2 -4.2 -16.1 218.35 100 287.95 0
1867 3 -1.2 -12.1 335.2 102 288.31 0
1867 4 11 0.5 433.87 39 288.56 0
1867 5 17 5.7 576.61 53.2 288.52 0
1867 6 23.3 12.9 515 114.6 287.8 0
1867 7 24.8 15.5 522.03 156.6 286.18 0
1867 8 23.2 13.2 465.47 91 284.58 0
1867 9 20.4 9.6 281.92 83.8 284.55 0
1867 10 11.9 3 215.82 93.2 285.6 0
1867 11 4.6 -1.7 108.66 66.6 286.61 0
1867 12 -4.1 -12.8 89.62 85 287.25 0
1868 1 -2.3 -10.9 145.59 89.4 287.72 0
1868 2 -6.6 -16.9 178 64.3 288.12 0
1868 3 -3.3 -15.4 328.23 33 288.47 0
1868 4 11.6 0.1 388.12 41.1 288.72 0
1868 5 16.4 6.4 445.87 119.4 288.67 0
1868 6 21.3 12.4 498.62 111.8 287.95 0
1868 7 27.4 16.2 420.71 72.4 286.32 0
1868 8 25.4 14.7 444.53 43.7 284.73 0
1868 9 19.8 9.1 349.94 136.9 284.69 0
1868 10 11.7 1.7 174.43 102.1 285.73 0
1868 11 2.9 -5.8 130.18 66.3 286.74 0
1868 12 -3.8 -11.2 98.89 70.4 287.39 0
1869 1 -7.2 -16.8 151.16 51.6 287.85 0
1869 2 -3.4 -15.2 200.96 67.1 288.24 0
1869 3 0.2 -9.4 378.35 164.1 288.59 0
1869 4 11.6 1.2 323.69 51.6 288.84 0
1869 5 19.9 8.9 444.37 117.6 288.79 0
1869 6 25.1 12.7 478.26 41.4 288.07 0
1869 7 30.1 15.9 542.69 46 286.44 0
1869 8 26.8 15.7 447.01 169.2 284.84 0
1869 9 19.7 8.1 416.57 166.1 284.81 0
1869 10 14 3.7 170.6 81.5 285.85 0
1869 11 4.5 -2.7 86.03 53.3 286.86 0
1869 12 -6.4 -16 97.41 45.2 287.51 0
1870 1 -10 -21.4 145.59 138.2 287.97 0
1870 2 -3.4 -15.8 178 212.9 288.37 0
1870 3 0.1 -12.1 328.23 118.1 288.72 0
1870 4 9.6 -1.1 388.12 76.7 288.97 0
1870 5 17.2 5.4 445.87 133.1 288.92 0
1870 6 24.1 11.8 498.62 97 288.2 0
1870 7 22.9 12.8 420.71 188.5 286.57 0
1870 8 22.2 12.1 444.53 205 284.98 0
1870 9 16.6 6.7 349.94 106.4 284.94 0
1870 10 9 -0.3 174.43 133.9 285.99 0
1870 11 0.4 -5.2 130.18 81.8 287 0
1870 12 -9.1 -19.7 98.89 142.7 287.64 0
1871 1 -5.1 -16.2 126.11 88.6 288.11 0
1871 2 -0.6 -10.3 203.43 124.5 288.5 0
1871 3 -1.1 -10.3 334.9 63.5 288.85 0
1871 4 10.2 0.4 439.63 63.2 289.1 0
1871 5 21.9 9.6 514.57 85.9 289.06 0
1871 6 23.3 11.2 447.16 61 288.34 0
1871 7 24.7 12.9 469.89 76.7 286.71 0
1871 8 25.9 12.2 434.45 29.5 285.11 0
1871 9 19.9 9.3 311.62 119.1 285.08 0
1871 10 12.1 2.1 205.57 119.9 286.13 0
1871 11 7.3 -0.1 109.16 67.3 287.14 0
1871 12 -2.3 -12.6 95.19 52.8 287.79 0
1872 1 -3.5 -13.3 113.38 61 288.27 0
1872 2 -4.2 -16.1 188.01 100 288.66 0
1872 3 -1.2 -12.1 326.08 102 289.01 0
1872 4 11 0.5 367.96 39 289.27 0
1872 5 17 5.7 500.2 53.2 289.22 0
1872 6 23.3 12.9 443.07 114.6 288.5 0
1872 7 24.8 15.5 508.13 156.6 286.87 0
1872 8 23.2 13.2 423.21 91 285.28 0
1872 9 20.4 9.6 257.58 83.8 285.26 0
1872 10 11.9 3 183.91 93.2 286.31 0
1872 11 4.6 -1.7 112.16 66.6 287.33 0
1872 12 -4.1 -12.8 84.83 85 287.98 0
1873 1 -4.2 -14.7 125.13 57.7 288.46 0
1873 2 -7.8 -16.4 188.21 103.6 288.86 0
1873 3 -1.4 -11 281.74 125.7 289.21 0
1873 4 6.6 -3.3 428.12 42.7 289.46 0
1873 5 19.2 6.2 487.69 89.9 289.41 0
1873 6 21.8 11.2 442.38 105.7 288.69 0
1873 7 24.6 14.2 532.67 109 287.07 0
1873 8 21.4 11.7 464.98 175 285.48 0
1873 9 18.5 8.6 341.08 94 285.46 0
1873 10 7.9 0.8 216.8 101.3 286.51 0
1873 11 1.9 -4.7 110.81 69.9 287.53 0
1873 12 -4.8 -15 96.6 131.6 288.18 0
1874 1 -8.5 -20.2 126.38 46.2 288.66 0
1874 2 -3.9 -16.7 204.7 82 289.05 0
1874 3 0.1 -13.1 299.46 94.7 289.41 0
1874 4 5.4 -5.3 363.04 79.2 289.66 0
1874 5 17.7 5.7 449.87 85.3 289.61 0
1874 6 22.8 11.3 518.89 174.8 288.89 0
1874 7 26.1 13.7 570.51 74.2 287.27 0
1874 8 23.6 10.4 443.61 169.4 285.68 0
1874 9 18.5 7 318.57 44.2 285.66 0
1874 10 12.9 3.4 181.71 114 286.72 0
1874 11 5.1 -2.5 135.31 87.9 287.74 0
1874 12 -5.1 -18.1 86.11 44.5 288.39 0
1875 1 -9.3 -21.4 146.99 63.5 288.87 0
1875 2 -1.6 -11.9 218.35 78.5 289.27 0
1875 3 3.4 -6.7 335.2 33.5 289.63 0
1875 4 11.4 0.5 433.87 52.8 289.88 0
1875 5 17.8 6.2 576.61 56.6 289.84 0
1875 6 24.7 12.6 515 184.9 289.12 0
1875 7 25.2 14.7 522.03 78.5 287.5 0
1875 8 23.3 11.6 465.47 35.1 285.92 0
1875 9 20.3 8.9 281.92 90.4 285.9 0
1875 10 14.3 3.7 215.82 54.4 286.95 0
1875 11 6.2 -0.8 108.66 93.7 287.98 0
1875 12 0.4 -8.8 89.62 161.3 288.63 0
1876 1 -4.7 -15.1 145.59 53.1 289.11 0
1876 2 -4.1 -14.1 178 27.7 289.51 0
1876 3 6 -4.9 328.23 126.7 289.86 0
1876 4 13 -0.2 388.12 87.6 290.12 0
1876 5 20.4 4.7 445.87 10.2 290.07 0
1876 6 24.8 10.7 498.62 95.3 289.35 0
1876 7 29.7 16.2 420.71 163.8 287.73 0
1876 8 24.2 10.9 444.53 194.6 286.14 0
1876 9 22.1 8.8 349.94 117.9 286.12 0
1876 10 12.4 2.3 174.43 186.4 287.18 0
1876 11 1.7 -7 130.18 102.9 288.2 0
1876 12 -3.7 -14.3 98.89 94.2 288.86 0
1877 1 -9.5 -18.4 113.38 94.2 289.34 0
1877 2 -3.6 -12.9 188.01 116.8 289.74 0
1877 3 0.4 -8.9 326.08 93.2 290.09 0
1877 4 7.9 -1.8 367.96 53.1 290.35 0
1877 5 18.1 6.6 500.2 74.7 290.3 0
1877 6 23.2 10.7 443.07 82.6 289.57 0
1877 7 24.4 14.6 508.13 89.9 287.95 0
1877 8 22.7 13.2 423.21 226.1 286.37 0
1877 9 20.8 11.7 257.58 99.6 286.35 0
1877 10 15.4 6.6 183.91 61.2 287.42 0
1877 11 2.7 -4.3 112.16 87.1 288.45 0
1877 12 -2.7 -12.9 84.83 94.2 289.1 0
1878 1 -7 -16.9 151.16 60.4 289.59 0
1878 2 -1.7 -11.9 200.96 58.4 289.99 0
1878 3 2.6 -5.9 378.35 72.4 290.34 0
1878 4 11.2 1.6 323.69 86 290.59 0
1878 5 20.5 8.4 444.37 69.2 290.54 0
1878 6 24.9 13.2 478.26 44.8 289.8 0
1878 7 26.6 13.9 542.69 63.4 288.18 0
1878 8 25.3 15 447.01 190.4 286.6 0
1878 9 17.9 7.4 416.57 56.8 286.59 0
1878 10 13.4 4.4 170.6 93.1 287.66 0
1878 11 5.6 -2.1 86.03 28 288.69 0
1878 12 -4.1 -13 97.41 85 289.35 0
1879 1 -9.3 -17.9 125.13 86.6 289.83 0
1879 2 -4.3 -12.8 188.21 65.7 290.22 0
1879 3 5.4 -3.4 281.74 53.9 290.57 0
1879 4 10.3 -1 428.12 61 290.82 0
1879 5 20.2 6.1 487.69 35.1 290.76 0
1879 6 20.6 11.4 442.38 116.1 290.02 0
1879 7 24.5 13.4 532.67 54.2 288.39 0
1879 8 22.6 13 464.98 75.1 286.82 0
1879 9 16.9 8.4 341.08 113.5 286.81 0
1879 10 11.4 2.6 216.8 110.8 287.89 0
1879 11 6.4 -1.3 110.81 83.9 288.92 0
1879 12 -4 -12 96.6 81 289.58 0
1880 1 -10 -21.4 148.55 138.2 290.07 0
1880 2 -3.4 -15.8 211.28 212.9 290.46 0
1880 3 0.1 -12.1 291.74 118.1 290.81 0
1880 4 9.6 -1.1 358.89 76.7 291.06 0
1880 5 17.2 5.4 462.74 133.1 291.01 0
1880 6 24.1 11.8 547.01 97 290.27 0
1880 7 22.9 12.8 486.57 188.5 288.64 0
1880 8 22.2 12.1 419.92 205 287.08 0
1880 9 16.6 6.7 335.29 106.4 287.07 0
1880 10 9 -0.3 193.95 133.9 288.14 0
1880 11 0.4 -5.2 108.44 81.8 289.18 0
1880 12 -9.1 -19.7 94.82 142.7 289.84 0
1881 1 -5.4 -16.3 135.48 98.8 290.33 0
1881 2 -6.8 -17.6 207.2 49 290.73 0
1881 3 0.4 -9.9 302.33 158.5 291.08 0
1881 4 9.2 -2.2 326.16 108.7 291.33 0
1881 5 14.6 3.3 499.79 136.9 291.27 0
1881 6 24.4 10.2 495.59 141 290.53 0
1881 7 24.9 13.4 516.93 129.3 288.91 0
1881 8 24.9 12.1 473.67 39.9 287.34 0
1881 9 18.1 6.6 370.52 161.8 287.34 0
1881 10 9.7 -0.9 206.82 51.6 288.41 0
1881 11 4.5 -4.3 121.42 84.3 289.46 0
1881 12 -0.5 -9.6 96.81 72.9 290.12 0
1882 1 -8.3 -20.4 124.28 103.9 290.61 0
1882 2 -0.7 -11.5 182.24 105.7 291.01 0
1882 3 0.7 -9.2 342.3 54.6 291.36 0
1882 4 10 -2.6 430.22 99.3 291.61 0
1882 5 15.9 4.7 371.9 104.4 291.55 0
1882 6 22.1 10.6 550.92 102.9 290.82 0
1882 7 23.4 11.5 511.8 88.6 289.19 0
1882 8 22.4 9.7 434.96 146.1 287.63 0
1882 9 16.7 6.8 271.48 194.1 287.62 0
1882 10 13.2 3.4 238.92 96.5 288.7 0
1882 11 5.2 -2.9 116.58 61.2 289.74 0
1882 12 -3.3 -12.1 100.6 163.1 290.4 0
1883 1 -2.3 -11.1 148.55 118.9 290.88 0
1883 2 -3.4 -14.5 211.28 43.4 291.27 0
1883 3 2.4 -6.1 291.74 53.6 291.62 0
1883 4 10.5 0.5 358.89 62.5 291.86 0
1883 5 19.9 7.7 462.74 96.8 291.8 0
1883 6 23.2 10.7 547.01 75.2 291.06 0
1883 7 25.6 15.2 486.57 101.9 289.43 0
1883 8 21.6 11.8 419.92 138.4 287.86 0
1883 9 18.8 7.4 335.29 43.2 287.85 0
1883 10 12.4 2.1 193.95 61.7 288.93 0
1883 11 4.9 -4.1 108.44 98 289.96 0
1883 12 -1.6 -9.9 94.82 71.4 290.63 0
1884 1 -1.7 -11.1 130.01 94 291.11 0
1884 2 -5.4 -17.1 181.89 81 291.5 0
1884 3 1.2 -10.1 323.34 71.2 291.85 0
1884 4 9.7 0 349.77 62.6 292.1 0
1884 5 16.7 3.5 383.69 66.8 292.05 0
1884 6 21.3 11.1 448.56 138.4 291.31 0
1884 7 24.7 13.5 554.53 79.6 289.68 0
1884 8 24.6 13.5 414.98 160 288.12 0
1884 9 17.8 7.4 299.58 106.8 288.11 0
1884 10 11.3 3.1 212.3 144.6 289.19 0
1884 11 3.7 -3.5 120.58 108.8 290.23 0
1884 12 -2.4 -12.2 89.84 123.4 290.89 0
1885 1 -4.2 -15.3 146.99 83.4 291.38 0
1885 2 -3.8 -15.6 218.35 94.7 291.78 0
1885 3 0.6 -10.3 335.2 56.2 292.13 0
1885 4 10.1 -0.3 433.87 80 292.38 0
1885 5 19.6 6.6 576.61 49.8 292.33 0
1885 6 22.4 9.1 515 64.2 291.6 0
1885 7 26.1 14.8 522.03 68.3 289.97 0
1885 8 24.3 13.1 465.47 225.3 288.41 0
1885 9 17.7 7.1 281.92 60.8 288.4 0
1885 10 9.2 0.9 215.82 102.2 289.48 0
1885 11 5.4 -2.5 108.66 105.6 290.52 0
1885 12 -3.4 -14.9 89.62 74.4 291.19 0
1886 1 -6.7 -18.4 139.6 116.8 291.67 0
1886 2 -2.2 -14.3 179.02 65.6 292.07 0
1886 3 2.1 -6.4 322.46 63 292.43 0
1886 4 9.8 -1.3 402.29 35.6 292.68 0
1886 5 22 7.1 469.37 33.2 292.63 0
1886 6 25 12.7 438.98 176 291.9 0
1886 7 25.9 14.1 533.27 118 290.28 0
1886 8 24.1 11.3 432.1 40 288.71 0
1886 9 22.2 9.8 297.82 185.2 288.71 0
1886 10 10.9 -0.5 213.98 117.6 289.79 0
1886 11 8 -1 118.96 61 290.83 0
1886 12 -1.9 -8.4 96.89 70 291.49 0
1887 1 -4 -11.7 149.48 74.8 291.98 0
1887 2 -2.5 -9.9 225.44 28 292.38 0
1887 3 5.7 -4.6 322.93 47.2 292.74 0
1887 4 13.5 1.4 363.61 56.8 292.99 0
1887 5 20.9 6.2 442.75 46 292.94 0
1887 6 22.5 11.2 535.76 123.6 292.21 0
1887 7 27.2 15.8 471.18 122.8 290.59 0
1887 8 25.5 13.2 409.29 51.6 289.03 0
1887 9 19.4 10.1 332.54 201.2 289.03 0
1887 10 11.6 2.1 210.47 100.2 290.11 0
1887 11 4.7 -3.8 103.89 140.8 291.15 0
1887 12 -3.6 -11.1 89.16 119.7 291.82 0
1888 1 -3.1 -13.4 148.55 90.4 292.31 0
1888 2 -2.6 -14.5 211.28 37.1 292.71 0
1888 3 0.5 -9.7 291.74 69.3 293.08 0
1888 4 11.7 0.9 358.89 46.5 293.33 0
1888 5 18.8 6.1 462.74 41.1 293.29 0
1888 6 25.1 13.8 547.01 39.9 292.56 0
1888 7 27.4 15.5 486.57 42.7 290.95 0
1888 8 26.5 14.3 419.92 61.5 289.39 0
1888 9 18.6 8.4 335.29 79 289.39 0
1888 10 16.3 3.3 193.95 39.9 290.47 0
1888 11 2.1 -5.2 108.44 121.2 291.51 0
1888 12 -0.2 -9.7 94.82 82.6 292.18 0
1889 1 -4 -12 149.48 51.8 292.67 0
1889 2 -7.7 -16.7 225.44 63.9 293.08 0
1889 3 1.8 -8.6 322.93 85.8 293.44 0
1889 4 9.3 1 363.61 98.5 293.69 0
1889 5 19.3 8.1 442.75 83.5 293.64 0
1889 6 25 14 535.76 74.3 292.91 0
1889 7 25.6 15.1 471.18 66.7 291.29 0
1889 8 24.9 14.1 409.29 147.5 289.73 0
1889 9 22.2 11.1 332.54 100.9 289.73 0
1889 10 16 6.8 210.47 109.6 290.81 0
1889 11 4.6 -2.8 103.89 82.6 291.85 0
1889 12 -2.8 -11.3 89.16 144 292.52 0
1890 1 -10.2 -19.4 130.01 121.2 293.01 0
1890 2 -3.7 -14.5 181.89 48 293.42 0
1890 3 7.1 -2.9 323.34 62.5 293.78 0
1890 4 13.3 3.2 349.77 144 294.03 0
1890 5 15.2 5.5 383.69 143 293.98 0
1890 6 22.9 10.8 448.56 39.6 293.25 0
1890 7 25.9 14.4 554.53 134.1 291.63 0
1890 8 25.3 12.8 414.98 154.9 290.07 0
1890 9 20.6 10.1 299.58 172.5 290.08 0
1890 10 10.8 2.1 212.3 127 291.16 0
1890 11 5.1 -2.2 120.58 86.6 292.2 0
1890 12 -4.6 -12.1 89.84 89.9 292.88 0
1891 1 -4.6 -14.9 149.48 36.6 293.37 0
1891 2 -4.2 -15.1 225.44 88.6 293.77 0
1891 3 0.5 -9.4 322.93 29.6 294.13 0
1891 4 10.3 1 363.61 75.6 294.39 0
1891 5 20.5 7.5 442.75 58.4 294.34 0
1891 6 23.4 10.5 535.76 82.8 293.61 0
1891 7 27.1 15.7 471.18 61.4 291.99 0
1891 8 24.7 14 409.29 142.4 290.43 0
1891 9 18.6 7.7 332.54 48.4 290.44 0
1891 10 9.6 1.6 210.47 101.2 291.52 0
1891 11 5.7 -1.9 103.89 116.8 292.57 0
1891 12 -3.6 -13.7 89.16 32.6 293.24 0
1892 1 -5.4 -15.8 124.28 106.7 293.72 0
1892 2 -3.4 -16.1 182.24 128.5 294.13 0
1892 3 -0.7 -12.7 342.3 91.4 294.49 0
1892 4 7 -3.1 430.22 100.6 294.75 0
1892 5 18.8 5.2 371.9 56.4 294.7 0
1892 6 23.2 11.1 550.92 143.5 293.97 0
1892 7 26.5 14.4 511.8 100.3 292.35 0
1892 8 27.1 15.3 434.96 67.8 290.79 0
1892 9 19.9 8.2 271.48 137.2 290.78 0
1892 10 12.7 3.3 238.92 96.3 291.86 0
1892 11 3.1 -5.3 116.58 26.4 292.9 0
1892 12 -3.4 -10.7 100.6 111.8 293.57 0
1893 1 -12.9 -24.6 110.19 124.8 294.04 0
1893 2 -7.6 -18.6 174.25 77.4 294.44 0
1893 3 0.9 -8.6 315.2 36.2 294.8 0
1893 4 8.3 -1.6 380.78 130.6 295.06 0
1893 5 16.3 3.6 418.14 129.8 295.01 0
1893 6 23.5 12.2 465.7 165.5 294.29 0
1893 7 25.5 14.9 523.52 105.6 292.67 0
1893 8 22.1 11.3 465.78 103.8 291.1 0
1893 9 17.7 7.5 353.39 91.6 291.09 0
1893 10 12.9 2.8 201.29 50 292.16 0
1893 11 6.3 -3 116.69 78 293.19 0
1893 12 -1.7 -9.6 89.61 65.8 293.86 0
1894 1 -2.8 -11.7 113.38 56.5 294.34 0
1894 2 -2.9 -11.4 188.01 88.2 294.75 0
1894 3 4.2 -5.6 326.08 120.3 295.11 0
1894 4 9.1 -1.3 367.96 47.8 295.37 0
1894 5 20.1 7.8 500.2 63.8 295.33 0
1894 6 24.1 13.6 443.07 89.4 294.61 0
1894 7 26.9 15.7 508.13 98.9 292.99 0
1894 8 26.3 16.2 423.21 197.2 291.42 0
1894 9 22.4 11 257.58 43.8 291.41 0
1894 10 13.2 4.7 183.91 173.6 292.48 0
1894 11 7.1 0.1 112.16 89.4 293.51 0
1894 12 -1 -9.1 84.83 76.3 294.17 0
1895 1 -8.9 -18.7 119.75 87.6 294.65 0
1895 2 -4.5 -14.4 178.9 92.7 295.05 0
1895 3 -0.1 -9.7 330.12 89.4 295.41 0
1895 4 7.2 -2.2 382.24 45.5 295.67 0
1895 5 18.2 5.9 389.12 125.7 295.62 0
1895 6 23.8 9.7 490.9 72.4 294.9 0
1895 7 24.7 13.9 508.63 88.6 293.28 0
1895 8 22.8 12.7 449.69 209 291.7 0
1895 9 20.8 9.6 277.86 77.2 291.69 0
1895 10 15.1 5.2 157.07 53.3 292.75 0
1895 11 2.2 -4.8 100.93 93.5 293.78 0
1895 12 -3.8 -14.6 80.28 86.6 294.44 0
1896 1 -2.6 -12.6 135.48 77.2 294.92 0
1896 2 -2.2 -15.2 207.2 34 295.33 0
1896 3 0.5 -9.2 302.33 88.6 295.69 0
1896 4 11.4 0.7 326.16 57.9 295.95 0
1896 5 18.1 5.7 499.79 63.2 295.91 0
1896 6 24.4 13.2 495.59 45.7 295.19 0
1896 7 27.6 14.9 516.93 64.8 293.57 0
1896 8 26.2 12.8 473.67 112.3 291.99 0
1896 9 19 7.7 370.52 60.7 291.98 0
1896 10 15.9 3.5 206.82 57.9 293.05 0
1896 11 1.7 -6 121.42 119.4 294.08 0
1896 12 -0.4 -9.7 96.81 96.8 294.74 0
1897 1 -10.9 -22.6 139.6 46.2 295.22 0
1897 2 0.9 -8.4 179.02 130.2 295.62 0
1897 3 0.1 -8 322.46 123.8 295.98 0
1897 4 9.5 -1.1 402.29 92.5 296.23 0
1897 5 16.8 5.7 469.37 102.2 296.19 0
1897 6 20.7 9.9 438.98 191 295.47 0
1897 7 23.3 12.3 533.27 112.6 293.84 0
1897 8 21.1 11 432.1 147.9 292.27 0
1897 9 15.4 7.8 297.82 110.7 292.26 0
1897 10 8.7 0.7 213.98 163.7 293.32 0
1897 11 2.7 -3.2 118.96 66.9 294.35 0
1897 12 -3.4 -8.7 96.89 107.2 295.01 0
1898 1 -11.8 -20.6 130.01 49.4 295.5 0
1898 2 -4 -14.7 181.89 19.8 295.9 0
1898 3 2.7 -6.1 323.34 31.8 296.26 0
1898 4 10.1 0.8 349.77 65.8 296.53 0
1898 5 18.7 7.8 383.69 91.8 296.49 0
1898 6 23.2 11.5 448.56 66.6 295.77 0
1898 7 26.1 15.2 554.53 159.8 294.16 0
1898 8 24.3 13.9 414.98 74.7 292.59 0
1898 9 20.9 10.1 299.58 118.6 292.58 0
1898 10 13.4 3.6 212.3 60.1 293.65 0
1898 11 5 -2.6 120.58 81.6 294.68 0
1898 12 -2.9 -12.6 89.84 105.2 295.35 0
1899 1 -12.9 -24.6 119.75 124.8 295.84 0
1899 2 -7.6 -18.6 178.9 77.4 296.24 0
1899 3 0.9 -8.6 330.12 36.2 296.61 0
1899 4 8.3 -1.6 382.24 130.6 296.87 0
1899 5 16.3 3.6 389.12 129.8 296.83 0
1899 6 23.5 12.2 490.9 165.5 296.11 0
1899 7 25.5 14.9 508.63 105.6 294.5 0
1899 8 22.1 11.3 449.69 103.8 292.93 0
1899 9 17.7 7.5 277.86 91.6 292.93 0
1899 10 12.9 2.8 157.07 50 294 0
1899 11 6.3 -3 100.93 78 295.04 0
1899 12 -1.7 -9.6 80.28 65.8 295.71 0
1900 1 -1.5 -13.8 145.59 148.8 296.21 0
1900 2 -6.7 -17.4 178 110.5 296.61 0
1900 3 -0.5 -14.3 328.23 73.7 296.98 0
1900 4 9.1 -0.6 388.12 53.8 297.24 0
1900 5 18.5 6.2 445.87 45.5 297.2 0
1900 6 23.1 11.9 498.62 88.9 296.49 0
1900 7 25.8 14.9 420.71 47.2 294.87 0
1900 8 24.7 11.7 444.53 104.1 293.31 0
1900 9 17.7 6.3 349.94 34 293.3 0
1900 10 12.8 3.3 174.43 48.5 294.38 0
1900 11 6.3 -1.5 130.18 129 295.42 0
