Year Month Tmax Tmin PAR Prec CO2 O3
1804 3 3.1 -5.4 354.39 81 282.54 0
1804 4 14.2 2.6 462.05 47 282.78 0
1804 5 18.3 6.7 491.23 111.3 282.73 0
1804 6 21.1 11.4 470.2 67.1 282 0
1804 7 26.6 15.1 502.88 158 280.37 0
1804 8 22.6 11.4 461.54 55.6 278.77 0
1804 9 21.9 11.3 336.56 45 278.73 0
1804 10 14.8 6.4 194.04 72.9 279.77 0
1804 11 2.2 -3.5 93.94 74.7 280.78 0
1804 12 -5.6 -12.2 94.17 95 281.42 0
1805 1 -8.8 -20.9 136.98 46 281.88 0
1805 2 -2.9 -15.7 190.02 42.2 282.27 0
1805 3 1.8 -9.7 360.2 77.2 282.61 0
1805 4 8.6 0.9 331.73 132.6 282.85 0
1805 5 16.9 5.6 514.53 66 282.8 0
1805 6 22.7 10.9 432.55 93.5 282.08 0
1805 7 24.9 14.8 438.73 135.1 280.44 0
1805 8 24.4 14.1 451.94 127.3 278.84 0
1805 9 23.1 12.1 265.81 77 278.81 0
1805 10 14.9 3.2 187.44 70.9 279.85 0
1805 11 5.9 -1.1 107.11 73.9 280.86 0
1805 12 -1.9 -8.7 71.09 72.6 281.51 0
1806 1 -5.7 -16.7 122.94 56.4 281.97 0
1806 2 -4.7 -18.1 187.47 42.7 282.36 0
1806 3 4.3 -6.3 338.1 95.8 282.7 0
1806 4 12.1 0.7 467.33 70.1 282.95 0
1806 5 20.2 6.9 479.08 21.1 282.89 0
1806 6 24.3 11.6 501.68 45.5 282.17 0
1806 7 29.6 17.6 493.6 77.5 280.53 0
1806 8 23.7 12.7 483.06 89.4 278.93 0
1806 9 20.8 9.3 371.01 82.6 278.9 0
1806 10 11.9 3.4 184.32 141.2 279.94 0
1806 11 1.3 -5.8 109.07 89.9 280.94 0
1806 12 -3.9 -12.4 81.54 86.6 281.59 0
1807 1 -11.4 -22.3 124.28 19.1 282.05 0
1807 2 -5.2 -17.1 182.24 60.5 282.44 0
1807 3 0.7 -9.8 342.3 55.6 282.78 0
1807 4 10.1 -1.5 430.22 73.7 283.03 0
1807 5 17.3 5.7 371.9 87.4 282.98 0
1807 6 22.6 10.8 550.92 93.2 282.25 0
1807 7 26.6 14.4 511.8 68.8 280.62 0
1807 8 24.7 12.6 434.96 63.8 279.02 0
1807 9 18.4 7.5 271.48 141.7 278.99 0
1807 10 14.7 4.2 238.92 85.6 280.03 0
1807 11 5.8 -2.6 116.58 77 281.04 0
1807 12 -7.6 -15.9 100.6 93.2 281.68 0
1808 1 -10.7 -22.2 119.75 43.3 282.15 0
1808 2 -5.3 -14.5 178.9 23.8 282.54 0
1808 3 2.4 -9 330.12 63.1 282.88 0
1808 4 8.6 -1.7 382.24 59 283.12 0
1808 5 20 7.8 389.12 18.5 283.07 0
1808 6 21.6 11.6 490.9 108.9 282.34 0
1808 7 26.3 13.6 508.63 18.7 280.7 0
1808 8 22 12.1 449.69 166.8 279.1 0
1808 9 19.1 9.9 277.86 117.4 279.07 0
1808 10 13.5 4.7 157.07 50.9 280.11 0
1808 11 7 -0.1 100.93 95.2 281.11 0
1808 12 1.7 -7.3 80.28 81.2 281.75 0
1809 1 -10.9 -21.5 149.48 121.9 282.21 0
1809 2 -6.3 -20 225.44 119.6 282.6 0
1809 3 -0.9 -12.1 322.93 55.9 282.94 0
1809 4 10.5 -1.6 363.61 84.6 283.19 0
1809 5 19.7 6.8 442.75 143.8 283.14 0
1809 6 20.2 7.7 535.76 151.1 282.41 0
1809 7 25.4 14.2 471.18 258.1 280.77 0
1809 8 23.5 11.1 409.29 54.1 279.18 0
1809 9 15.6 6.5 332.54 317.5 279.14 0
1809 10 11.9 2.6 210.47 183.4 280.18 0
1809 11 4.7 -3 103.89 142.7 281.19 0
1809 12 -2.2 -11.2 89.16 116.3 281.83 0
1810 1 -5.9 -15.2 122.94 30.4 282.3 0
1810 2 -6.2 -17.3 187.47 18 282.69 0
1810 3 1.4 -10 338.1 67.8 283.03 0
1810 4 10.1 0.1 467.33 95.3 283.27 0
1810 5 18.1 3.4 479.08 53.5 283.22 0
1810 6 20.3 8.8 501.68 160.7 282.49 0
1810 7 23.7 12 493.6 130.5 280.86 0
1810 8 23.8 12.3 483.06 124.3 279.26 0
1810 9 16.6 5.6 371.01 168.1 279.22 0
1810 10 8.5 0 184.32 141.7 280.26 0
1810 11 1.2 -6.1 109.07 86.5 281.27 0
1810 12 -7.4 -19.6 81.54 116.6 281.91 0
1811 1 -10.3 -23 151.16 33 282.37 0
1811 2 1.4 -9.3 200.96 106.6 282.75 0
1811 3 3.6 -6.2 378.35 91.8 283.1 0
1811 4 13.2 0.1 323.69 99.6 283.34 0
1811 5 17.7 5.8 444.37 103.7 283.29 0
1811 6 22.9 11 478.26 188.9 282.56 0
1811 7 25.6 13.1 542.69 100.9 280.93 0
1811 8 23.4 12.3 447.01 149.5 279.33 0
1811 9 17.4 8.9 416.57 124.4 279.29 0
1811 10 9.7 0.6 170.6 96.5 280.33 0
1811 11 3.7 -2.5 86.03 40.3 281.34 0
1811 12 -1.7 -9.4 97.41 66.8 281.98 0
1812 1 -9.5 -18.6 113.38 87.5 282.44 0
1812 2 -4.3 -13.1 188.01 80.6 282.83 0
1812 3 5.2 -4.5 326.08 59.7 283.18 0
1812 4 9.7 -2.2 367.96 73.7 283.42 0
1812 5 19.5 5.7 500.2 52.3 283.36 0
1812 6 19.7 10.1 443.07 151.5 282.63 0
1812 7 23.4 12.5 508.13 63.7 281 0
1812 8 22 11.8 423.21 75.5 279.4 0
1812 9 16.2 7.1 257.58 116.5 279.36 0
1812 10 11.5 1.9 183.91 103.7 280.4 0
1812 11 6.7 -2.5 112.16 82 281.41 0
1812 12 -3.5 -13.6 84.83 119 282.05 0
1813 1 -5.5 -15.9 126.11 95 282.51 0
1813 2 -6.8 -16.6 203.43 34.8 282.89 0
1813 3 -1.1 -10.9 334.9 94 283.24 0
1813 4 7.8 -2.2 439.63 131.8 283.48 0
1813 5 13 2.3 514.57 155.7 283.43 0
1813 6 22.1 10.2 447.16 86.9 282.7 0
1813 7 23.5 12.9 469.89 138.4 281.07 0
1813 8 23.1 11.1 434.45 85.1 279.47 0
1813 9 17 5.7 311.62 95 279.43 0
1813 10 8.6 -1.2 205.57 70.1 280.47 0
1813 11 2.6 -5.3 109.16 69.9 281.48 0
1813 12 -1.8 -10.2 95.19 43.4 282.12 0
1814 1 -5.1 -11.7 130.01 97.3 282.59 0
1814 2 -3.7 -12.4 181.89 58.4 282.97 0
1814 3 -1.7 -11.4 323.34 60.2 283.32 0
1814 4 8.2 -0.1 349.77 61.7 283.56 0
1814 5 14.2 2.7 383.69 63.2 283.51 0
1814 6 22.9 13.1 448.56 84.6 282.78 0
1814 7 22.9 13 554.53 95.8 281.14 0
1814 8 23.7 12.8 414.98 63 279.54 0
1814 9 16.8 6.6 299.58 74.4 279.5 0
1814 10 13.9 3.3 212.3 44.2 280.54 0
1814 11 5.4 -2.8 120.58 58.7 281.55 0
1814 12 -2.2 -12.1 89.84 43.4 282.19 0
1815 1 -9.5 -18.6 146.99 83.3 282.65 0
1815 2 -5 -18.5 218.35 28.7 283.03 0
1815 3 -0.3 -10.8 335.2 103.1 283.38 0
1815 4 7.2 -1.9 433.87 88.1 283.62 0
1815 5 17.5 6.7 576.61 80.3 283.56 0
1815 6 21.8 11.4 515 177.8 282.84 0
1815 7 26.3 14.6 522.03 63.8 281.2 0
1815 8 25.9 13.7 465.47 33.5 279.6 0
1815 9 19.4 9.8 281.92 94.2 279.56 0
1815 10 11.2 1 215.82 51.3 280.6 0
1815 11 3.3 -3.6 108.66 114.6 281.61 0
1815 12 -3.4 -13.8 89.62 104.6 282.25 0
1816 1 -1.6 -10.3 113.38 82.8 282.71 0
1816 2 -4 -11.6 188.01 65.4 283.1 0
1816 3 2.8 -5.8 326.08 41.2 283.44 0
1816 4 13 0.7 367.96 118.2 283.69 0
1816 5 19.5 9.1 500.2 145.3 283.63 0
1816 6 24.3 14.1 443.07 135.7 282.9 0
1816 7 27.4 16.4 508.13 104 281.27 0
1816 8 24.3 12.1 423.21 161.6 279.67 0
1816 9 19.8 8.8 257.58 71.3 279.63 0
1816 10 12 3.2 183.91 159.8 280.67 0
1816 11 7.6 0.8 112.16 122.8 281.68 0
1816 12 1.3 -6 84.83 68.6 282.32 0
1817 1 -7.7 -19.4 119.75 59.7 282.78 0
1817 2 -6.2 -21.9 178.9 57.9 283.17 0
1817 3 1.3 -12.1 330.12 108 283.51 0
1817 4 10.6 -0.9 382.24 88.9 283.75 0
1817 5 17.2 6 389.12 63.2 283.7 0
1817 6 22.8 10.3 490.9 48.8 282.97 0
1817 7 26.2 14.8 508.63 73.4 281.33 0
1817 8 25.3 15 449.69 79.8 279.74 0
1817 9 21.9 8.6 277.86 21.8 279.7 0
1817 10 12.7 1.5 157.07 77 280.74 0
1817 11 8.1 0.8 100.93 126 281.75 0
1817 12 -0.4 -7.8 80.28 68.6 282.39 0
1818 1 -11.5 -22.9 138.44 12.7 282.85 0
1818 2 -4.5 -16 219.22 58.7 283.24 0
1818 3 0.9 -9.1 319.19 66 283.58 0
1818 4 10.2 -1.3 362.99 39.9 283.83 0
1818 5 17.9 5.9 430.4 71.6 283.77 0
1818 6 23.9 11.4 458.2 66.3 283.04 0
1818 7 28.1 15.2 518.08 48.5 281.41 0
1818 8 26.1 13.8 395.15 89.2 279.81 0
1818 9 19.6 8.4 294.76 129.3 279.77 0
1818 10 15.2 5 202.35 102.1 280.81 0
1818 11 6.6 -1.4 96.37 76.2 281.82 0
1818 12 -7.1 -17.2 108.25 80.3 282.46 0
1819 1 -6.9 -17.2 145.59 74.9 282.92 0
1819 2 -6 -21.2 178 16.5 283.31 0
1819 3 0.7 -12.2 328.23 34.3 283.65 0
1819 4 10.6 -0.9 388.12 44.5 283.9 0
1819 5 21.3 7.4 445.87 23.9 283.84 0
1819 6 22.1 11.2 498.62 89.2 283.12 0
1819 7 27.7 15.6 420.71 80.5 281.48 0
1819 8 24.9 14.3 444.53 99.8 279.88 0
1819 9 21.2 10 349.94 64.3 279.85 0
1819 10 11.4 2.1 174.43 84.3 280.89 0
1819 11 4.4 -4.4 130.18 85.3 281.89 0
1819 12 -2.1 -11.3 98.89 43.2 282.53 0
1820 1 -6.3 -15.8 110.19 106.5 283 0
1820 2 -4.5 -14.3 174.25 83 283.38 0
1820 3 -0.5 -10 315.2 96.5 283.73 0
1820 4 9.5 0 380.78 47 283.97 0
1820 5 19.5 6.7 418.14 64.8 283.92 0
1820 6 22.8 12.7 465.7 45.7 283.19 0
1820 7 22.8 13.4 523.52 148.5 281.55 0
1820 8 23 14.1 465.78 81 279.96 0
1820 9 19.4 10.5 353.39 108.2 279.92 0
1820 10 9.9 2.3 201.29 56.4 280.96 0
1820 11 4.1 -2.1 116.69 54.5 281.97 0
1820 12 -1.2 -8.7 89.61 36.6 282.61 0
1821 1 -8.5 -19.4 135.48 65.5 283.07 0
1821 2 -2.8 -14.6 207.2 93.7 283.45 0
1821 3 -0.8 -12.1 302.33 103.9 283.8 0
1821 4 6.1 -4.4 326.16 104.1 284.04 0
1821 5 18.3 6.1 499.79 89.4 283.99 0
1821 6 23.7 11.5 495.59 139.2 283.26 0
1821 7 26.6 14.2 516.93 85.6 281.62 0
1821 8 23.8 12.9 473.67 139.2 280.02 0
1821 9 19.7 8.2 370.52 66.3 279.99 0
1821 10 13.5 3.6 206.82 137.7 281.03 0
1821 11 3.6 -3.6 121.42 90.9 282.03 0
1821 12 -5.9 -14.8 96.81 81 282.67 0
1822 1 -6.4 -17.3 145.59 74.9 283.14 0
1822 2 -6.5 -17.6 178 56.9 283.52 0
1822 3 3.5 -7.3 328.23 61 283.86 0
1822 4 8.8 -1 388.12 124 284.11 0
1822 5 18.2 6.3 445.87 56.6 284.05 0
1822 6 23.8 10.8 498.62 97.5 283.32 0
1822 7 23.1 10.9 420.71 88.9 281.68 0
1822 8 24 13 444.53 83.8 280.08 0
1822 9 17.8 7.6 349.94 99.6 280.05 0
1822 10 11.3 2.9 174.43 185.4 281.09 0
1822 11 3.1 -4.7 130.18 57.2 282.09 0
1822 12 -1.7 -13.1 98.89 101.3 282.73 0
1823 1 -4.8 -13.1 119.75 33.6 283.19 0
1823 2 -8.1 -17.9 178.9 33.9 283.58 0
1823 3 0.8 -9.2 330.12 64.9 283.92 0
1823 4 9.3 0.6 382.24 121.1 284.16 0
1823 5 19.4 7.3 389.12 72.8 284.11 0
1823 6 25 12.9 490.9 59.8 283.38 0
1823 7 24.8 13.4 508.63 81.6 281.75 0
1823 8 24.6 12 449.69 88.6 280.15 0
1823 9 21.6 9.3 277.86 100.4 280.11 0
1823 10 15.3 5.4 157.07 97.8 281.15 0
1823 11 4 -3.6 100.93 72.3 282.16 0
1823 12 -4 -13 80.28 109.5 282.8 0
1824 1 -7.5 -18.4 133.33 83.8 283.27 0
1824 2 -7.3 -20.6 204.83 85.1 283.65 0
1824 3 3.7 -8.2 340.61 74.2 284 0
1824 4 9.3 -1 364.13 108.7 284.24 0
1824 5 18.9 6.8 461.32 66 284.19 0
1824 6 24.7 11.7 488.15 106.4 283.46 0
1824 7 24.2 11.8 486.04 102.6 281.83 0
1824 8 25.2 13 451.2 56.6 280.23 0
1824 9 18.3 8.6 321.6 100.3 280.19 0
1824 10 11.8 4.1 186.11 125.2 281.23 0
1824 11 3.7 -3.8 125.53 34.5 282.24 0
1824 12 -4.6 -12.8 99.29 89.2 282.88 0
1825 1 -7.7 -19.4 146.99 59.7 283.34 0
1825 2 -6.2 -21.9 218.35 57.9 283.73 0
1825 3 1.3 -12.1 335.2 108 284.07 0
1825 4 10.6 -0.9 433.87 88.9 284.31 0
1825 5 17.2 6 576.61 63.2 284.26 0
1825 6 22.8 10.3 515 48.8 283.52 0
1825 7 26.2 14.8 522.03 73.4 281.88 0
1825 8 25.3 15 465.47 79.8 280.28 0
1825 9 21.9 8.6 281.92 21.8 280.24 0
1825 10 12.7 1.5 215.82 77 281.28 0
1825 11 8.1 0.8 108.66 126 282.28 0
1825 12 -0.4 -7.8 89.62 68.6 282.92 0
1826 1 0.4 -10.6 119.75 66.8 283.38 0
1826 2 -2.3 -13.5 178.9 63.5 283.76 0
1826 3 -0.1 -11 330.12 108.7 284.1 0
1826 4 8.6 -0.3 382.24 97.5 284.33 0
1826 5 18.5 7.1 389.12 134.1 284.27 0
1826 6 24.4 12.9 490.9 104.1 283.54 0
1826 7 26.1 14 508.63 128.3 281.9 0
1826 8 24.3 12.8 449.69 188.5 280.29 0
1826 9 20.2 9.9 277.86 59.7 280.25 0
1826 10 12 3 157.07 74.9 281.29 0
1826 11 -0.3 -9.6 100.93 99.1 282.29 0
1826 12 -9.3 -19.6 80.28 96.5 282.92 0
1827 1 -4.1 -13.2 149.48 102.4 283.38 0
1827 2 -6.7 -18.3 225.44 127 283.76 0
1827 3 3 -4.5 322.93 59.2 284.1 0
1827 4 11.2 0.1 363.61 46.2 284.33 0
1827 5 16 3.6 442.75 54.4 284.27 0
1827 6 19.9 7.3 535.76 143 283.54 0
1827 7 24.2 13.5 471.18 123.2 281.9 0
1827 8 23.8 11.8 409.29 134.1 280.29 0
1827 9 18.4 7.9 332.54 106.2 280.25 0
1827 10 11.4 1.8 210.47 78 281.28 0
1827 11 4.9 -3.3 103.89 59.2 282.29 0
1827 12 -8.5 -20.4 89.16 56.4 282.92 0
1828 1 -3.2 -17.2 119.75 72.1 283.38 0
1828 2 -4.1 -14.5 178.9 87.6 283.76 0
1828 3 2.6 -6.3 330.12 61.5 284.1 0
1828 4 10.9 -0.7 382.24 39.4 284.34 0
1828 5 15.3 4.6 389.12 124.2 284.28 0
1828 6 20.8 9.6 490.9 125.7 283.55 0
1828 7 25.3 14.6 508.63 183.9 281.91 0
1828 8 21.8 13.2 449.69 48.3 280.31 0
1828 9 20.6 9.4 277.86 48.5 280.27 0
1828 10 15.2 4.1 157.07 102.6 281.31 0
1828 11 6.6 -2.1 100.93 351.5 282.32 0
1828 12 1.4 -10 80.28 161 282.96 0
1829 1 -4.2 -12.1 133.33 77.7 283.42 0
1829 2 -3.7 -10 204.83 54.1 283.8 0
1829 3 0.1 -7.6 340.61 42.2 284.15 0
1829 4 8.8 -0.3 364.13 85.9 284.39 0
1829 5 16.7 5 461.32 86.1 284.34 0
1829 6 23.1 13 488.15 103.9 283.61 0
1829 7 25.8 14.7 486.04 69.1 281.97 0
1829 8 25.9 15.8 451.2 117.3 280.37 0
1829 9 18.7 8.6 321.6 74.7 280.33 0
1829 10 12.3 3.1 186.11 64 281.37 0
1829 11 5.8 -0.4 125.53 137.2 282.38 0
1829 12 -4.2 -10.7 99.29 89.9 283.02 0
1830 1 -9.4 -18.8 130.01 16 283.48 0
1830 2 -6.7 -16.8 181.89 46.5 283.86 0
1830 3 -2.7 -14.4 323.34 35 284.21 0
1830 4 9.9 0.1 349.77 84.6 284.45 0
1830 5 18.3 7.6 383.69 26.9 284.4 0
1830 6 24 12.8 448.56 156.8 283.67 0
1830 7 24.5 15.3 554.53 19.2 282.03 0
1830 8 25.8 13.2 414.98 10 280.43 0
1830 9 19.5 9.7 299.58 57 280.4 0
1830 10 14.2 7.3 212.3 86 281.44 0
1830 11 2.6 -4 120.58 32 282.45 0
1830 12 -1.8 -7.8 89.84 51.8 283.09 0
1831 1 -9.1 -19.9 133.33 73.7 283.55 0
1831 2 -9.2 -22.4 204.83 111.8 283.94 0
1831 3 0.3 -11.8 340.61 78.7 284.28 0
1831 4 6.8 -1.7 364.13 47.2 284.52 0
1831 5 13.3 3.4 461.32 79.5 284.47 0
1831 6 21.1 11.5 488.15 139.7 283.74 0
1831 7 25.3 15.9 486.04 98 282.1 0
1831 8 24.6 14.4 451.2 92.2 280.5 0
1831 9 18.3 6.9 321.6 46 280.46 0
1831 10 9.9 1.7 186.11 180.3 281.5 0
1831 11 0.9 -6.6 125.53 48 282.5 0
1831 12 -6.8 -19.6 99.29 79.2 283.14 0
1832 1 -8.5 -19.4 126.38 65.5 283.6 0
1832 2 -2.8 -14.6 204.7 93.7 283.98 0
1832 3 -0.8 -12.1 299.46 103.9 284.32 0
1832 4 6.1 -4.4 363.04 104.1 284.56 0
1832 5 18.3 6.1 449.87 89.4 284.5 0
1832 6 23.7 11.5 518.89 139.2 283.77 0
1832 7 26.6 14.2 570.51 85.6 282.13 0
1832 8 23.8 12.9 443.61 139.2 280.52 0
1832 9 19.7 8.2 318.57 66.3 280.49 0
1832 10 13.5 3.6 181.71 137.7 281.52 0
1832 11 3.6 -3.6 135.31 90.9 282.53 0
1832 12 -5.9 -14.8 86.11 81 283.17 0
1833 1 -7 -17.1 139.6 56.6 283.63 0
1833 2 -3.3 -15.6 179.02 41.4 284.01 0
1833 3 5 -4.5 322.46 50 284.35 0
1833 4 8.3 -0.4 402.29 107.3 284.59 0
1833 5 16.9 5.5 469.37 137.1 284.54 0
1833 6 21 10.4 438.98 105.6 283.81 0
1833 7 24.4 12.7 533.27 48.9 282.17 0
1833 8 23.6 12.4 432.1 96.9 280.57 0
1833 9 18 6.9 297.82 106.9 280.54 0
1833 10 12 1.7 213.98 66.2 281.58 0
1833 11 4.9 -1.8 118.96 60.6 282.58 0
1833 12 -6.6 -15.6 96.89 123 283.22 0
1834 1 -7.7 -18.7 145.59 91.7 283.69 0
1834 2 -5.8 -21.6 178 79.5 284.07 0
1834 3 1.3 -10.3 328.23 99.8 284.41 0
1834 4 11.1 -0.7 388.12 74.2 284.66 0
1834 5 16.9 5.9 445.87 66.8 284.6 0
1834 6 22.6 9.4 498.62 22.6 283.87 0
1834 7 26.2 14.2 420.71 75.7 282.24 0
1834 8 27.2 13.8 444.53 27.7 280.64 0
1834 9 22.7 7.7 349.94 16.8 280.6 0
1834 10 14.2 2.1 174.43 53.6 281.64 0
1834 11 9.1 1.4 130.18 136.7 282.64 0
1834 12 -0.3 -8.4 98.89 68.1 283.28 0
1835 1 -8.9 -21.2 135.48 99.3 283.74 0
1835 2 -6.1 -19.5 207.2 56.6 284.13 0
1835 3 -0.3 -11.9 302.33 24.1 284.47 0
1835 4 9.9 0.2 326.16 111 284.71 0
1835 5 15.5 5.1 499.79 39.4 284.66 0
1835 6 23.1 12.9 495.59 117.9 283.93 0
1835 7 27.1 16.2 516.93 167.6 282.29 0
1835 8 25.9 14.6 473.67 151.4 280.69 0
1835 9 18 7 370.52 123.2 280.66 0
1835 10 12.5 1.5 206.82 64.5 281.7 0
1835 11 5.8 -2.8 121.42 82.8 282.7 0
1835 12 -6.2 -13.4 96.81 34.5 283.34 0
1836 1 -3.2 -17.3 148.55 49.2 283.81 0
1836 2 -3.4 -12.6 211.28 60.8 284.19 0
1836 3 2.6 -5.3 291.74 62 284.54 0
1836 4 10 -1.8 358.89 54.4 284.78 0
1836 5 18.6 5.8 462.74 142.5 284.72 0
1836 6 20.5 10.2 547.01 125.8 283.99 0
1836 7 26.1 14.2 486.57 87 282.36 0
1836 8 23.3 13.1 419.92 143.9 280.76 0
1836 9 18.5 8.8 335.29 118.2 280.72 0
1836 10 13.3 3.8 193.95 22.6 281.76 0
1836 11 2.4 -6.8 108.44 62.2 282.76 0
1836 12 -7.7 -14.9 94.82 85.2 283.4 0
1837 1 -8.7 -21.9 151.16 58.9 283.86 0
1837 2 -3.2 -14.3 200.96 61 284.24 0
1837 3 2.9 -8.7 378.35 14.7 284.59 0
1837 4 10.7 -0.7 323.69 54.6 284.83 0
1837 5 17.4 4.6 444.37 67.1 284.77 0
1837 6 24.6 12.1 478.26 129 284.04 0
1837 7 23.9 12.6 542.69 96 282.4 0
1837 8 22.4 9.4 447.01 25.1 280.8 0
1837 9 19.7 8.4 416.57 103.6 280.77 0
1837 10 13.1 2.3 170.6 75.7 281.8 0
1837 11 5.8 -1.3 86.03 108.2 282.81 0
1837 12 0.4 -9.8 97.41 173.5 283.45 0
1838 1 -8.1 -18.2 145.59 46.1 283.91 0
1838 2 -2.6 -13.1 178 38.8 284.3 0
1838 3 -0.5 -9.2 328.23 69.6 284.64 0
1838 4 10.6 0.5 388.12 141.9 284.88 0
1838 5 14.7 5.1 445.87 49.1 284.83 0
1838 6 24.6 13.9 498.62 135.3 284.1 0
1838 7 25.4 14.2 420.71 133.3 282.46 0
1838 8 24.9 14.1 444.53 85.3 280.86 0
1838 9 20.6 10.2 349.94 129.4 280.82 0
1838 10 12.3 4.6 174.43 231.6 281.86 0
1838 11 5.8 -3.1 130.18 117.7 282.87 0
1838 12 -4.2 -12.1 98.89 72.2 283.51 0
1839 1 -9.3 -21.4 148.55 63.5 283.97 0
1839 2 -1.6 -11.9 211.28 78.5 284.35 0
1839 3 3.4 -6.7 291.74 33.5 284.7 0
1839 4 11.4 0.5 358.89 52.8 284.94 0
1839 5 17.8 6.2 462.74 56.6 284.88 0
1839 6 24.7 12.6 547.01 184.9 284.15 0
1839 7 25.2 14.7 486.57 78.5 282.52 0
1839 8 23.3 11.6 419.92 35.1 280.92 0
1839 9 20.3 8.9 335.29 90.4 280.88 0
1839 10 14.3 3.7 193.95 54.4 281.92 0
1839 11 6.2 -0.8 108.44 93.7 282.93 0
1839 12 0.4 -8.8 94.82 161.3 283.57 0
1840 1 -6.9 -18.8 135.43 82.8 284.03 0
1840 2 -5.5 -18.9 205.53 95.3 284.42 0
1840 3 0.8 -9.3 354.39 17 284.76 0
1840 4 9.4 -2.9 462.05 65.8 285 0
1840 5 17.5 3.9 491.23 80.5 284.95 0
1840 6 22.4 8.8 470.2 46 284.22 0
1840 7 22.5 9.8 502.88 81.8 282.59 0
1840 8 21.7 11.4 461.54 254.8 280.99 0
1840 9 18.7 7.4 336.56 134.1 280.96 0
1840 10 9.5 1.9 194.04 164.8 282 0
1840 11 1 -6.3 93.94 84.6 283.01 0
1840 12 -3.7 -11.7 94.17 128 283.65 0
1841 1 -2.6 -12.6 146.99 77.2 284.12 0
1841 2 -2.2 -15.2 218.35 34 284.5 0
1841 3 0.5 -9.2 335.2 88.6 284.85 0
1841 4 11.4 0.7 433.87 57.9 285.09 0
1841 5 18.1 5.7 576.61 63.2 285.04 0
1841 6 24.4 13.2 515 45.7 284.31 0
1841 7 27.6 14.9 522.03 64.8 282.68 0
1841 8 26.2 12.8 465.47 112.3 281.08 0
1841 9 19 7.7 281.92 60.7 281.04 0
1841 10 15.9 3.5 215.82 57.9 282.08 0
1841 11 1.7 -6 108.66 119.4 283.09 0
1841 12 -0.4 -9.7 89.62 96.8 283.73 0
1842 1 -6.9 -20.8 126.38 141.5 284.19 0
1842 2 -10.1 -24 204.7 63.2 284.57 0
1842 3 0.7 -8.8 299.46 90.4 284.92 0
1842 4 7.3 -3.6 363.04 70.1 285.16 0
1842 5 19.8 6.9 449.87 19.1 285.1 0
1842 6 21.6 8.7 518.89 109.2 284.37 0
1842 7 25.2 11.6 570.51 20.8 282.74 0
1842 8 24.7 10.9 443.61 105.2 281.13 0
1842 9 20.2 7.7 318.57 68.8 281.1 0
1842 10 13.7 3 181.71 64.5 282.13 0
