Year Month Tmax Tmin PAR Prec CO2 O3
1803 3 1.7 -6.8 367.13 70.1 282.45 0
1803 4 10.3 -0.6 398.66 61.2 282.69 0
1803 5 19.6 6.9 487.22 117.1 282.64 0
1803 6 23 9.9 392.4 81 281.92 0
1803 7 25.4 14.9 497.05 115.3 280.28 0
1803 8 21.4 11.4 437.54 108 278.68 0
1803 9 18.4 6.7 345.15 56.6 278.65 0
1803 10 11.7 1.8 221.82 72.4 279.69 0
1803 11 4.8 -4.4 130.1 97 280.7 0
1803 12 -1.9 -10.4 67.1 79.8 281.34 0
1804 1 -4.2 -12.1 135.43 77.7 281.81 0
1804 2 -3.7 -10 205.53 54.1 282.2 0
1804 3 0.1 -7.6 354.39 42.2 282.54 0
1804 4 8.8 -0.3 462.05 85.9 282.78 0
1804 5 16.7 5 491.23 86.1 282.73 0
1804 6 23.1 13 470.2 103.9 282 0
1804 7 25.8 14.7 502.88 69.1 280.37 0
1804 8 25.9 15.8 461.54 117.3 278.77 0
1804 9 18.7 8.6 336.56 74.7 278.73 0
1804 10 12.3 3.1 194.04 64 279.77 0
1804 11 5.8 -0.4 93.94 137.2 280.78 0
1804 12 -4.2 -10.7 94.17 89.9 281.42 0
1805 1 -6.4 -17.6 136.98 53.1 281.88 0
1805 2 -2.4 -12.6 190.02 50.3 282.27 0
1805 3 -0.7 -11.8 360.2 82.6 282.61 0
1805 4 15.2 0.5 331.73 47 282.85 0
1805 5 19.7 5.1 514.53 52.1 282.8 0
1805 6 25.7 11.8 432.55 62 282.08 0
1805 7 27.6 14.9 438.73 91.4 280.44 0
1805 8 23.6 11.8 451.94 124.7 278.84 0
1805 9 20.6 8.8 265.81 89.7 278.81 0
1805 10 11.4 1.7 187.44 134.1 279.85 0
1805 11 5.7 -3.1 107.11 80 280.86 0
1805 12 -1.5 -12.1 71.09 81.3 281.51 0
1806 1 -10.1 -21.4 122.94 86.4 281.97 0
1806 2 -5.4 -15.5 187.47 134.9 282.36 0
1806 3 -0.6 -10.2 338.1 73.7 282.7 0
1806 4 6.6 -2.5 467.33 61.5 282.95 0
1806 5 17.5 4.8 479.08 104.9 282.89 0
1806 6 22.6 8.7 501.68 85.1 282.17 0
1806 7 23.6 12.8 493.6 116.8 280.53 0
1806 8 21.6 12 483.06 189.7 278.93 0
1806 9 19.6 9.8 371.01 108.5 278.9 0
1806 10 13.6 3.3 184.32 73.7 279.94 0
1806 11 2.3 -6.7 109.07 86.9 280.94 0
1806 12 -4.8 -15.6 81.54 101.1 281.59 0
1807 1 -9.2 -24.5 124.28 88.9 282.05 0
1807 2 -0.9 -11.8 182.24 85.9 282.44 0
1807 3 2.6 -6.6 342.3 73.4 282.78 0
1807 4 10.3 -1.4 430.22 63.5 283.03 0
1807 5 14.8 3.6 371.9 95 282.98 0
1807 6 23.6 11.1 550.92 149.4 282.25 0
1807 7 24.9 13 511.8 140.7 280.62 0
1807 8 29.1 11.9 434.96 23.4 279.02 0
1807 9 20.4 7.1 271.48 111.5 278.99 0
1807 10 10.1 -0.3 238.92 89.9 280.03 0
1807 11 5.4 -4.4 116.58 106.7 281.04 0
1807 12 -3.9 -12.6 100.6 87.4 281.68 0
1808 1 -4.8 -13.7 119.75 59.8 282.15 0
1808 2 -3.3 -13.2 178.9 95.4 282.54 0
1808 3 1.9 -5.9 330.12 88.8 282.88 0
1808 4 8.9 0.5 382.24 161.2 283.12 0
1808 5 14.9 5.5 389.12 189.9 283.07 0
1808 6 25.1 11.6 490.9 28.4 282.34 0
1808 7 26.5 14.7 508.63 82 280.7 0
1808 8 25.9 13.6 449.69 38.2 279.1 0
1808 9 22.3 9.2 277.86 78.2 279.07 0
1808 10 12.5 2 157.07 87.6 280.11 0
1808 11 4.3 -1.7 100.93 219.4 281.11 0
1808 12 -5.1 -14.6 80.28 200.2 281.75 0
1809 1 -2.3 -10.9 149.48 89.4 282.21 0
1809 2 -6.6 -16.9 225.44 64.3 282.6 0
1809 3 -3.3 -15.4 322.93 33 282.94 0
1809 4 11.6 0.1 363.61 41.1 283.19 0
1809 5 16.4 6.4 442.75 119.4 283.14 0
1809 6 21.3 12.4 535.76 111.8 282.41 0
1809 7 27.4 16.2 471.18 72.4 280.77 0
1809 8 25.4 14.7 409.29 43.7 279.18 0
1809 9 19.8 9.1 332.54 136.9 279.14 0
1809 10 11.7 1.7 210.47 102.1 280.18 0
1809 11 2.9 -5.8 103.89 66.3 281.19 0
1809 12 -3.8 -11.2 89.16 70.4 281.83 0
1810 1 -4.8 -13.1 122.94 33.6 282.3 0
1810 2 -8.1 -17.9 187.47 33.9 282.69 0
1810 3 0.8 -9.2 338.1 64.9 283.03 0
1810 4 9.3 0.6 467.33 121.1 283.27 0
1810 5 19.4 7.3 479.08 72.8 283.22 0
1810 6 25 12.9 501.68 59.8 282.49 0
1810 7 24.8 13.4 493.6 81.6 280.86 0
1810 8 24.6 12 483.06 88.6 279.26 0
1810 9 21.6 9.3 371.01 100.4 279.22 0
1810 10 15.3 5.4 184.32 97.8 280.26 0
1810 11 4 -3.6 109.07 72.3 281.27 0
1810 12 -4 -13 81.54 109.5 281.91 0
1811 1 -4.2 -12.1 151.16 73.4 282.37 0
1811 2 -8.4 -21.6 200.96 61.2 282.75 0
1811 3 -1.2 -12.2 378.35 5.1 283.1 0
1811 4 8.2 -1.5 323.69 58.2 283.34 0
1811 5 14.2 3.4 444.37 77.7 283.29 0
1811 6 24.5 13.3 478.26 113.5 282.56 0
1811 7 26.1 16.3 542.69 97 280.93 0
1811 8 24.1 14.8 447.01 119.1 279.33 0
1811 9 20.1 8.6 416.57 59.9 279.29 0
1811 10 11.9 3.9 170.6 106.7 280.33 0
1811 11 2.6 -3.4 86.03 85.3 281.34 0
1811 12 -2.3 -10.4 97.41 84.6 281.98 0
1812 1 -7.7 -19.4 113.38 59.7 282.44 0
1812 2 -6.2 -21.9 188.01 57.9 282.83 0
1812 3 1.3 -12.1 326.08 108 283.18 0
1812 4 10.6 -0.9 367.96 88.9 283.42 0
1812 5 17.2 6 500.2 63.2 283.36 0
1812 6 22.8 10.3 443.07 48.8 282.63 0
1812 7 26.2 14.8 508.13 73.4 281 0
1812 8 25.3 15 423.21 79.8 279.4 0
1812 9 21.9 8.6 257.58 21.8 279.36 0
1812 10 12.7 1.5 183.91 77 280.4 0
1812 11 8.1 0.8 112.16 126 281.41 0
1812 12 -0.4 -7.8 84.83 68.6 282.05 0
1813 1 -7.1 -18.3 126.11 81.5 282.51 0
1813 2 -11.3 -25.7 203.43 43.2 282.89 0
1813 3 -1 -12.6 334.9 49.5 283.24 0
1813 4 9.4 -0.3 439.63 90.4 283.48 0
1813 5 19.4 6.4 514.57 39.1 283.43 0
1813 6 23.1 12.2 447.16 154.7 282.7 0
1813 7 27.1 14.2 469.89 34.8 281.07 0
1813 8 23.1 12.1 434.45 96.5 279.47 0
1813 9 21.6 12 311.62 99.3 279.43 0
1813 10 10.7 0.9 205.57 42.7 280.47 0
1813 11 4.9 -1.7 109.16 101.3 281.48 0
1813 12 -6.2 -15.8 95.19 94.2 282.12 0
1814 1 -2.9 -10.7 130.01 89 282.59 0
1814 2 -5 -12.4 181.89 57 282.97 0
1814 3 2.4 -6.1 323.34 23 283.32 0
1814 4 12.5 0.9 349.77 115 283.56 0
1814 5 18.7 8.8 383.69 128.4 283.51 0
1814 6 23.9 13.3 448.56 101.8 282.78 0
1814 7 26.9 16 554.53 97.8 281.14 0
1814 8 23 12.6 414.98 103 279.54 0
1814 9 19 7.9 299.58 82.2 279.5 0
1814 10 11.4 3 212.3 158 280.54 0
1814 11 6.9 0.3 120.58 73.4 281.55 0
1814 12 0.8 -7.1 89.84 34 282.19 0
1815 1 -5.6 -14.5 146.99 28.8 282.65 0
1815 2 -4.4 -14.7 218.35 69.7 283.03 0
1815 3 2 -7.7 335.2 134.6 283.38 0
1815 4 10.7 0.9 433.87 89 283.62 0
1815 5 18 8.5 576.61 140.8 283.56 0
1815 6 24.3 13.3 515 86.2 282.84 0
1815 7 28.2 15.9 522.03 88.6 281.2 0
1815 8 25 14.9 465.47 183.8 279.6 0
1815 9 22 11.5 281.92 135.8 279.56 0
1815 10 14 5.3 215.82 79.3 280.6 0
1815 11 9.7 0.4 108.66 52.2 281.61 0
1815 12 0.2 -6.8 89.62 68.8 282.25 0
1816 1 -6 -15.2 113.38 110 282.71 0
1816 2 -9.9 -21.8 188.01 18.1 283.1 0
1816 3 5.3 -5.5 326.08 57.4 283.44 0
1816 4 11.2 -0.1 367.96 55.3 283.69 0
1816 5 18.6 6.4 500.2 79.7 283.63 0
1816 6 24.2 10.2 443.07 44.1 282.9 0
1816 7 27.2 12.9 508.13 86.1 281.27 0
1816 8 23.2 10.9 423.21 207.2 279.67 0
1816 9 18.5 6.6 257.58 154.2 279.63 0
1816 10 11.5 3 183.91 78 280.67 0
1816 11 6.4 -1.7 112.16 89.7 281.68 0
1816 12 -1.5 -11.4 84.83 101.3 282.32 0
1817 1 -4.1 -13.4 119.75 60.5 282.78 0
1817 2 -2.9 -15.2 178.9 67.1 283.17 0
1817 3 -0.6 -13.3 330.12 69.1 283.51 0
1817 4 8.4 -0.7 382.24 66.3 283.75 0
1817 5 15.1 3.6 389.12 104.1 283.7 0
1817 6 23.1 12 490.9 117.3 282.97 0
1817 7 23.1 12.8 508.63 148.1 281.33 0
1817 8 23.2 12.3 449.69 61.7 279.74 0
1817 9 17.6 6.4 277.86 77.2 279.7 0
1817 10 15.6 3.1 157.07 41.9 280.74 0
1817 11 7.1 -3.3 100.93 53.8 281.75 0
1817 12 -0.9 -11.8 80.28 61 282.39 0
1818 1 -6.6 -18.5 138.44 46 282.85 0
1818 2 -2.1 -14.1 219.22 16 283.24 0
1818 3 2.2 -7 319.19 55 283.58 0
1818 4 11.2 0.5 362.99 94.1 283.83 0
1818 5 20.3 6.9 430.4 75.7 283.77 0
1818 6 24.4 11.1 458.2 63.6 283.04 0
1818 7 26.9 13.1 518.08 50.6 281.41 0
1818 8 24.8 14 395.15 210.6 279.81 0
1818 9 17.8 6.5 294.76 75.5 279.77 0
1818 10 13.1 3.5 202.35 103.4 280.81 0
1818 11 5.5 -2.8 96.37 8.5 281.82 0
1818 12 -4.4 -15.2 108.25 46 282.46 0
1819 1 -9.7 -17.4 145.59 75.1 282.92 0
1819 2 -4.8 -12.3 178 57.8 283.31 0
1819 3 5.3 -3.4 328.23 59.7 283.65 0
1819 4 10.3 -1.4 388.12 57.1 283.9 0
1819 5 19.6 6 445.87 41.4 283.84 0
1819 6 20.2 10.7 498.62 126.5 283.12 0
1819 7 23.7 13.2 420.71 56.8 281.48 0
1819 8 22.2 12.9 444.53 104.3 279.88 0
1819 9 16.3 8.2 349.94 155.9 279.85 0
1819 10 10.9 2.5 174.43 113.8 280.89 0
1819 11 6.1 -1.7 130.18 96.6 281.89 0
1819 12 -3.8 -11.6 98.89 74.2 282.53 0
1820 1 -9.2 -24.5 110.19 88.9 283 0
1820 2 -0.9 -11.8 174.25 85.9 283.38 0
1820 3 2.6 -6.6 315.2 73.4 283.73 0
1820 4 10.3 -1.4 380.78 63.5 283.97 0
1820 5 14.8 3.6 418.14 95 283.92 0
1820 6 23.6 11.1 465.7 149.4 283.19 0
1820 7 24.9 13 523.52 140.7 281.55 0
1820 8 29.1 11.9 465.78 23.4 279.96 0
1820 9 20.4 7.1 353.39 111.5 279.92 0
1820 10 10.1 -0.3 201.29 89.9 280.96 0
1820 11 5.4 -4.4 116.69 106.7 281.97 0
1820 12 -3.9 -12.6 89.61 87.4 282.61 0
1821 1 -8.1 -18.8 135.48 34.2 283.07 0
1821 2 -2.8 -15.4 207.2 52.1 283.45 0
1821 3 0.1 -11.5 302.33 56.3 283.8 0
1821 4 10.4 0 326.16 130.6 284.04 0
1821 5 15.6 5.1 499.79 35.2 283.99 0
1821 6 25.2 12.9 495.59 76.4 283.26 0
1821 7 26.2 13.4 516.93 93 281.62 0
1821 8 25.7 12.5 473.67 131.6 280.02 0
1821 9 21.2 9.8 370.52 168 279.99 0
1821 10 13.2 4.6 206.82 172 281.03 0
1821 11 5.5 -2.8 121.42 98.3 282.03 0
1821 12 -4 -12.6 96.81 64.5 282.67 0
1822 1 -9 -18.9 145.59 33 283.14 0
1822 2 -4.1 -14.7 178 40 283.52 0
1822 3 -0.3 -11.8 328.23 89 283.86 0
1822 4 10.9 1 388.12 161.4 284.11 0
1822 5 16.4 5.7 445.87 28.1 284.05 0
1822 6 25.2 13.9 498.62 106 283.32 0
1822 7 26.4 14.8 420.71 94.2 281.68 0
1822 8 25.8 14.2 444.53 114.4 280.08 0
1822 9 20.2 9.4 349.94 79.5 280.05 0
1822 10 12.8 4.9 174.43 75.8 281.09 0
1822 11 5.1 -2.5 130.18 61.8 282.09 0
1822 12 -3.8 -11.5 98.89 51 282.73 0
1823 1 -3.7 -15 119.75 44.7 283.19 0
1823 2 -3.6 -12 178.9 57.4 283.58 0
1823 3 1.8 -5.3 330.12 69 283.92 0
1823 4 10.3 -0.7 382.24 71.4 284.16 0
1823 5 19.5 7.9 389.12 180.8 284.11 0
1823 6 21.2 11.2 490.9 154.5 283.38 0
1823 7 26 15 508.63 70 281.75 0
1823 8 23.5 13.2 449.69 166.9 280.15 0
1823 9 18.4 8.6 277.86 145.8 280.11 0
1823 10 13.6 4.3 157.07 100.2 281.15 0
1823 11 3.2 -4.6 100.93 85.7 282.16 0
1823 12 -5.7 -13.1 80.28 101.8 282.8 0
1824 1 -3.7 -11 133.33 85 283.27 0
1824 2 -2.3 -9.4 204.83 50.6 283.65 0
1824 3 6.7 -2.8 340.61 37.6 284 0
1824 4 14.6 2.6 364.13 78.6 284.24 0
1824 5 22 7.9 461.32 59 284.19 0
1824 6 23.3 12.8 488.15 130.3 283.46 0
1824 7 27.9 16.6 486.04 78.2 281.83 0
1824 8 25.4 13.9 451.2 93.8 280.23 0
1824 9 20.7 10.8 321.6 180.6 280.19 0
1824 10 13 3 186.11 128.4 281.23 0
1824 11 6.3 -1.9 125.53 119.6 282.24 0
1824 12 -2.9 -10.7 99.29 67.2 282.88 0
1825 1 -3.5 -10.7 146.99 48 283.34 0
1825 2 -2.8 -13.3 218.35 48 283.73 0
1825 3 0.4 -8.6 335.2 47.8 284.07 0
1825 4 10.1 -0.6 433.87 73.4 284.31 0
1825 5 15.2 4.3 576.61 125.5 284.26 0
1825 6 21.2 9.9 515 131.4 283.52 0
1825 7 25.4 14 522.03 151.6 281.88 0
1825 8 25.3 13.6 465.47 47.2 280.28 0
1825 9 22.2 10.7 281.92 143.4 280.24 0
1825 10 9.4 0.9 215.82 82 281.28 0
1825 11 2.4 -5.2 108.66 47.2 282.28 0
1825 12 -2.7 -11.2 89.62 42.2 282.92 0
1826 1 -6.1 -16.1 119.75 31.6 283.38 0
1826 2 -4.4 -16.3 178.9 66.8 283.76 0
1826 3 -0.3 -10.6 330.12 76.2 284.1 0
1826 4 9.7 -2 382.24 25.4 284.33 0
1826 5 20.6 6.6 389.12 52 284.27 0
1826 6 23.7 12.1 490.9 89.4 283.54 0
1826 7 23.3 12.6 508.63 141.4 281.9 0
1826 8 25.7 13.3 449.69 105 280.29 0
1826 9 19.8 9.7 277.86 71 280.25 0
1826 10 13.1 4.4 157.07 101.2 281.29 0
1826 11 6.7 -0.5 100.93 74.8 282.29 0
1826 12 1.3 -4.9 80.28 38.6 282.92 0
1827 1 -5.4 -15.8 149.48 106.7 283.38 0
1827 2 -3.4 -16.1 225.44 128.5 283.76 0
1827 3 -0.7 -12.7 322.93 91.4 284.1 0
1827 4 7 -3.1 363.61 100.6 284.33 0
1827 5 18.8 5.2 442.75 56.4 284.27 0
1827 6 23.2 11.1 535.76 143.5 283.54 0
1827 7 26.5 14.4 471.18 100.3 281.9 0
1827 8 27.1 15.3 409.29 67.8 280.29 0
1827 9 19.9 8.2 332.54 137.2 280.25 0
1827 10 12.7 3.3 210.47 96.3 281.28 0
1827 11 3.1 -5.3 103.89 26.4 282.29 0
1827 12 -3.4 -10.7 89.16 111.8 282.92 0
1828 1 -0.6 -8.6 119.75 139.7 283.38 0
1828 2 -3.6 -10.7 178.9 59 283.76 0
1828 3 3.2 -5.3 330.12 33 284.1 0
1828 4 13 2.3 382.24 108.6 284.34 0
1828 5 19.3 10.2 389.12 152.5 284.28 0
1828 6 23.9 14.8 490.9 173.9 283.55 0
1828 7 27.7 18 508.63 52.1 281.91 0
1828 8 24 13.7 449.69 139.7 280.31 0
1828 9 19.8 10.3 277.86 91.2 280.27 0
1828 10 12.3 4.6 157.07 154.2 281.31 0
1828 11 8.3 1.6 100.93 101.8 282.32 0
1828 12 2 -4.5 80.28 88.5 282.96 0
1829 1 -10.6 -20.8 133.33 83.8 283.42 0
1829 2 -6.6 -21.2 204.83 90.4 283.8 0
1829 3 -0.7 -10.9 340.61 50.8 284.15 0
1829 4 10.1 2.7 364.13 53.8 284.39 0
1829 5 19.9 10.7 461.32 43.7 284.34 0
1829 6 20.9 10.7 488.15 114 283.61 0
1829 7 26.1 14.9 486.04 201.7 281.97 0
1829 8 23.3 11.6 451.2 65.8 280.37 0
1829 9 16 7.1 321.6 130.6 280.33 0
1829 10 13.1 1.6 186.11 32 281.37 0
1829 11 5.1 -2.6 125.53 80.3 282.38 0
1829 12 -3.5 -11.2 99.29 94.5 283.02 0
1830 1 -9.7 -21.5 130.01 45.5 283.48 0
1830 2 -3.3 -14 181.89 103.9 283.86 0
1830 3 0.1 -10.5 323.34 92.9 284.21 0
1830 4 8.5 -2.6 349.77 72 284.45 0
1830 5 17.3 2.9 383.69 64.8 284.4 0
1830 6 19.8 8.4 448.56 108.5 283.67 0
1830 7 24.3 11.9 554.53 116.5 282.03 0
1830 8 22.9 10 414.98 83.7 280.43 0
1830 9 19.3 7 299.58 111.7 280.4 0
1830 10 11.9 2 212.3 104.5 281.44 0
1830 11 3.2 -5.5 120.58 94.7 282.45 0
1830 12 -5.3 -16.2 89.84 116.4 283.09 0
1831 1 1.4 -8.4 133.33 103.4 283.55 0
1831 2 -5.2 -14.8 204.83 69.6 283.94 0
1831 3 -0.8 -11.2 340.61 116.6 284.28 0
1831 4 8.4 -1.1 364.13 90.2 284.52 0
1831 5 18.7 6.3 461.32 43.4 284.47 0
1831 6 23.3 11.8 488.15 72.6 283.74 0
1831 7 24.7 13.8 486.04 174.2 282.1 0
1831 8 24.9 15 451.2 88.6 280.5 0
1831 9 20.7 10.2 321.6 82.8 280.46 0
1831 10 13.1 3.9 186.11 126 281.5 0
1831 11 2.6 -6 125.53 98 282.5 0
1831 12 -1.3 -10.8 99.29 75.4 283.14 0
1832 1 -7.6 -17.6 126.38 95 283.6 0
1832 2 -5.8 -16.1 204.7 96.4 283.98 0
1832 3 -0.4 -11.1 299.46 82.2 284.32 0
1832 4 8.9 -1 363.04 39 284.56 0
1832 5 19.4 5.4 449.87 72.8 284.5 0
1832 6 23.2 11.1 518.89 41.2 283.77 0
1832 7 23.3 11.4 570.51 164.4 282.13 0
1832 8 23 12.9 443.61 79 280.52 0
1832 9 19.7 9.3 318.57 75.4 280.49 0
1832 10 10.3 2 181.71 58.4 281.52 0
1832 11 4.3 -2.8 135.31 85.8 282.53 0
1832 12 -1.5 -8.9 86.11 24.8 283.17 0
1833 1 -3.9 -10.4 139.6 81 283.63 0
1833 2 -2.6 -9 179.02 35 284.01 0
1833 3 5.9 -3.4 322.46 18.8 284.35 0
1833 4 13.7 2.3 402.29 64.4 284.59 0
1833 5 20.8 7.7 469.37 38.6 284.54 0
1833 6 22.6 12.3 438.98 93.2 283.81 0
1833 7 27.1 16.3 533.27 76 282.17 0
1833 8 25 13.4 432.1 34 280.57 0
1833 9 19.7 10.6 297.82 172.5 280.54 0
1833 10 11.7 3.4 213.98 103.6 281.58 0
1833 11 5.2 -2.8 118.96 121.2 282.58 0
1833 12 -3.4 -10.2 96.89 77.5 283.22 0
1834 1 -10.6 -20.8 145.59 83.8 283.69 0
1834 2 -6.6 -21.2 178 90.4 284.07 0
1834 3 -0.7 -10.9 328.23 50.8 284.41 0
1834 4 10.1 2.7 388.12 53.8 284.66 0
1834 5 19.9 10.7 445.87 43.7 284.6 0
1834 6 20.9 10.7 498.62 114 283.87 0
1834 7 26.1 14.9 420.71 201.7 282.24 0
1834 8 23.3 11.6 444.53 65.8 280.64 0
1834 9 16 7.1 349.94 130.6 280.6 0
1834 10 13.1 1.6 174.43 32 281.64 0
1834 11 5.1 -2.6 130.18 80.3 282.64 0
1834 12 -3.5 -11.2 98.89 94.5 283.28 0
1835 1 -3.1 -13.1 135.48 95.5 283.74 0
1835 2 -1.6 -13.8 207.2 78.5 284.13 0
1835 3 3.1 -6.3 302.33 90.4 284.47 0
1835 4 10.5 2.7 326.16 91.7 284.71 0
1835 5 19.4 6.7 499.79 32.3 284.66 0
1835 6 23.3 12 495.59 72.4 283.93 0
1835 7 25.5 15.3 516.93 110.5 282.29 0
1835 8 23 12.4 473.67 88.6 280.69 0
1835 9 19.8 9.3 370.52 60.5 280.66 0
1835 10 14.9 3.8 206.82 27.2 281.7 0
1835 11 2.9 -5.3 121.42 91.9 282.7 0
1835 12 -1.9 -12.3 96.81 130 283.34 0
1836 1 -7.1 -15.2 148.55 101.1 283.81 0
1836 2 -5.8 -15.4 211.28 122.4 284.19 0
1836 3 -1.9 -11.7 291.74 68.8 284.54 0
1836 4 5.9 -2.1 358.89 93 284.78 0
1836 5 18.4 5.8 462.74 59.7 284.72 0
1836 6 22.8 11.6 547.01 157.7 283.99 0
1836 7 26.1 15.1 486.57 103.9 282.36 0
1836 8 26.9 15 419.92 71.4 280.76 0
1836 9 19.4 8.3 335.29 150.9 280.72 0
1836 10 12.4 3.3 193.95 102.9 281.76 0
1836 11 3.1 -4.9 108.44 27.2 282.76 0
1836 12 -3.3 -10.8 94.82 98.3 283.4 0
1837 1 -3.5 -16.7 151.16 82 283.86 0
1837 2 -0.7 -13.4 200.96 64.8 284.24 0
1837 3 1.9 -6.7 378.35 120.9 284.59 0
1837 4 12.7 0.6 323.69 64.5 284.83 0
1837 5 18.3 4.7 444.37 74.7 284.77 0
1837 6 23.5 12 478.26 86.4 284.04 0
1837 7 29.1 15.8 542.69 53.6 282.4 0
1837 8 26.3 12.7 447.01 89.4 280.8 0
1837 9 20.1 7.8 416.57 68.3 280.77 0
1837 10 11.4 0.3 170.6 82.6 281.8 0
1837 11 7.1 -3 86.03 36.3 282.81 0
1837 12 -0.7 -10.1 97.41 129.5 283.45 0
1838 1 -4.6 -15.3 145.59 158.5 283.91 0
1838 2 -4.9 -17.3 178 59.4 284.3 0
1838 3 0.5 -8.8 328.23 97.3 284.64 0
1838 4 9.2 -2.6 388.12 86.9 284.88 0
1838 5 18.2 5.1 445.87 122.2 284.83 0
1838 6 21.9 8.2 498.62 99.6 284.1 0
1838 7 24.5 12.8 420.71 165.9 282.46 0
1838 8 20.6 10.4 444.53 111.5 280.86 0
1838 9 17.2 5.1 349.94 69.3 280.82 0
1838 10 10.4 0.2 174.43 77.2 281.86 0
1838 11 3.7 -6.7 130.18 126 282.87 0
1838 12 -3.6 -13.2 98.89 118.4 283.51 0
1839 1 -12.6 -24.1 148.55 183.8 283.97 0
1839 2 -7.9 -17.9 211.28 104 284.35 0
1839 3 0.3 -7.9 291.74 46.4 284.7 0
1839 4 7.3 -1.4 358.89 146.4 284.94 0
1839 5 15.7 3.7 462.74 108.4 284.88 0
1839 6 22.9 11.8 547.01 207.4 284.15 0
1839 7 25 14.5 486.57 147.4 282.52 0
1839 8 21.6 11 419.92 148 280.92 0
1839 9 17.1 7.5 335.29 102.8 280.88 0
1839 10 12.3 2.5 193.95 35.8 281.92 0
1839 11 5.9 -3 108.44 81.2 282.93 0
1839 12 -1.6 -9.9 94.82 69.4 283.57 0
1840 1 -6.4 -17.3 135.43 74.9 284.03 0
1840 2 -6.5 -17.6 205.53 56.9 284.42 0
1840 3 3.5 -7.3 354.39 61 284.76 0
1840 4 8.8 -1 462.05 124 285 0
1840 5 18.2 6.3 491.23 56.6 284.95 0
1840 6 23.8 10.8 470.2 97.5 284.22 0
1840 7 23.1 10.9 502.88 88.9 282.59 0
1840 8 24 13 461.54 83.8 280.99 0
1840 9 17.8 7.6 336.56 99.6 280.96 0
1840 10 11.3 2.9 194.04 185.4 282 0
1840 11 3.1 -4.7 93.94 57.2 283.01 0
1840 12 -1.7 -13.1 94.17 101.3 283.65 0
1841 1 -6.8 -18.4 146.99 105.9 284.12 0
1841 2 -4.8 -15.5 218.35 105.2 284.5 0
1841 3 2.7 -7.6 335.2 55.9 284.85 0
1841 4 10.9 0.2 433.87 145 285.09 0
1841 5 19.7 7 576.61 102.1 285.04 0
1841 6 22.9 12.9 515 406.9 284.31 0
1841 7 26.1 13.8 522.03 112.8 282.68 0
1841 8 24.8 11.9 465.47 95.5 281.08 0
1841 9 22.4 7.1 281.92 71.1 281.04 0
1841 10 13.5 1.2 215.82 146.8 282.08 0
1841 11 5.2 -3.7 108.66 49.8 283.09 0
1841 12 -3.6 -15.9 89.62 72.6 283.73 0
1842 1 -5.5 -16.2 126.38 107.4 284.19 0
1842 2 -1.3 -11.3 204.7 39.2 284.57 0
1842 3 2.1 -6.6 299.46 50.3 284.92 0
1842 4 9.5 -1.8 363.04 38.4 285.16 0
1842 5 21.6 7.5 449.87 65.7 285.1 0
1842 6 24.8 12.9 518.89 222.1 284.37 0
1842 7 26.1 15.2 570.51 96.2 282.74 0
1842 8 24 12.2 443.61 69.9 281.13 0
1842 9 22.4 10.8 318.57 182.4 281.1 0
1842 10 10.7 1 181.71 146.2 282.13 0
1842 11 7.2 -0.2 135.31 86.7 283.14 0
