Year Month Tmax Tmin PAR Prec CO2 O3
1842 11 5.2 -2.4 135.31 56.9 283.14 0
1842 12 -1.7 -10.2 86.11 124.2 283.78 0
1843 1 -5.4 -15.8 124.28 88.6 284.24 0
1843 2 -6.2 -18 182.24 80 284.62 0
1843 3 3.3 -5.1 342.3 91.4 284.96 0
1843 4 8.3 -0.7 430.22 91.2 285.2 0
1843 5 14.6 5.5 371.9 190.5 285.15 0
1843 6 23.6 12.5 550.92 64.8 284.41 0
1843 7 25.6 14.3 511.8 80.3 282.77 0
1843 8 24.7 14.7 434.96 226.3 281.17 0
1843 9 16.8 7.2 271.48 173 281.13 0
1843 10 12.2 2.8 238.92 144.5 282.17 0
1843 11 1.7 -3.3 116.58 104.6 283.17 0
1843 12 -2.7 -10.6 100.6 192.8 283.81 0
1844 1 -12.3 -23.4 130.01 67.7 284.27 0
1844 2 -6.9 -17.6 181.89 62 284.65 0
1844 3 1.1 -8.5 323.34 59.4 284.99 0
1844 4 8.9 -0.7 349.77 103 285.23 0
1844 5 16.1 4.2 383.69 116.2 285.18 0
1844 6 23.7 12.7 448.56 175.4 284.45 0
1844 7 25.8 15.6 554.53 154.7 282.81 0
1844 8 22.2 12.1 414.98 144.8 281.22 0
1844 9 17.9 8.3 299.58 81.1 281.18 0
1844 10 13 3 212.3 34.6 282.22 0
1844 11 7.2 -1.9 120.58 75.1 283.24 0
1844 12 -0.3 -8.6 89.84 55.4 283.88 0
1845 1 -9.5 -21.2 126.11 68.6 284.35 0
1845 2 -5.6 -17.6 203.43 72.4 284.74 0
1845 3 2.1 -10 334.9 90.2 285.09 0
1845 4 8.2 -0.5 439.63 151.9 285.34 0
1845 5 18.3 6.7 514.57 40.9 285.29 0
1845 6 23.5 11.6 447.16 64 284.57 0
1845 7 23.7 13.5 469.89 130.6 282.94 0
1845 8 26.8 14.3 434.45 107.7 281.34 0
1845 9 19.9 9.8 311.62 115.8 281.31 0
1845 10 14.9 5.2 205.57 121.2 282.36 0
1845 11 1.8 -5.6 109.16 67.8 283.37 0
1845 12 -3.6 -10.8 95.19 149.1 284.02 0
1846 1 -3.3 -10.1 151.16 73.2 284.48 0
1846 2 -7.2 -15.7 200.96 99.1 284.87 0
1846 3 4.9 -2.4 378.35 85.1 285.22 0
1846 4 10.5 0.7 323.69 58.9 285.47 0
1846 5 15.3 4.2 444.37 68.8 285.42 0
1846 6 19.8 8.8 478.26 103.1 284.69 0
1846 7 24.4 14.6 542.69 90.7 283.06 0
1846 8 24.2 12.3 447.01 113 281.46 0
1846 9 19 8.3 416.57 141.5 281.43 0
1846 10 11.8 2 170.6 68.6 282.47 0
1846 11 7.2 -2.5 86.03 63.5 283.47 0
1846 12 -8.9 -20.9 97.41 58.4 284.12 0
1847 1 -6 -17.6 149.48 165.1 284.58 0
1847 2 -4.1 -18.4 225.44 48.5 284.96 0
1847 3 0.9 -9.4 322.93 73.2 285.31 0
1847 4 8.3 -2.1 363.61 55.9 285.55 0
1847 5 18.3 7.2 442.75 131.3 285.5 0
1847 6 25.1 14.6 535.76 59.4 284.78 0
1847 7 25.2 14.1 471.18 65 283.14 0
1847 8 23.4 12.7 409.29 84.1 281.55 0
1847 9 19.3 10.2 332.54 88.6 281.51 0
1847 10 13.9 3.4 210.47 33 282.56 0
1847 11 6.7 -1.3 103.89 69.1 283.57 0
1847 12 -1.9 -10.3 89.16 53.1 284.22 0
1848 1 -1.7 -10.5 146.99 52.6 284.69 0
1848 2 -1 -12 218.35 30 285.08 0
1848 3 2.2 -8 335.2 72.8 285.43 0
1848 4 11.1 -0.5 433.87 90.2 285.68 0
1848 5 16.3 3.8 576.61 129.1 285.63 0
1848 6 21.8 10.5 515 97.7 284.91 0
1848 7 26 14.6 522.03 76 283.28 0
1848 8 26.2 13.9 465.47 50 281.69 0
1848 9 22.7 11.2 281.92 132 281.66 0
1848 10 10.3 0.9 215.82 75.2 282.7 0
1848 11 3.6 -4.7 108.66 39.6 283.72 0
1848 12 -1.9 -10.8 89.62 31.2 284.36 0
1849 1 -9.1 -19.9 149.48 73.7 284.83 0
1849 2 -9.2 -22.4 225.44 111.8 285.23 0
1849 3 0.3 -11.8 322.93 78.7 285.58 0
1849 4 6.8 -1.7 363.61 47.2 285.82 0
1849 5 13.3 3.4 442.75 79.5 285.78 0
1849 6 21.1 11.5 535.76 139.7 285.05 0
1849 7 25.3 15.9 471.18 98 283.42 0
1849 8 24.6 14.4 409.29 92.2 281.82 0
1849 9 18.3 6.9 332.54 46 281.79 0
1849 10 9.9 1.7 210.47 180.3 282.83 0
1849 11 0.9 -6.6 103.89 48 283.84 0
1849 12 -6.8 -19.6 89.16 79.2 284.49 0
1850 1 -5.2 -14.7 136.98 29.2 284.94 0
1850 2 -5.7 -17.1 190.02 17.9 285.33 0
1850 3 1.9 -10.7 360.2 44.9 285.68 0
1850 4 11.4 0.2 331.73 91.1 285.93 0
1850 5 19.4 4.2 514.53 67.1 285.89 0
1850 6 21.2 8.9 432.55 67.7 285.17 0
1850 7 24.1 12.3 438.73 114 283.54 0
1850 8 24.5 11.9 451.94 96.1 281.94 0
1850 9 17 4.9 265.81 157.4 281.9 0
1850 10 9.8 -1 187.44 92.2 282.94 0
1850 11 2.4 -5.5 107.11 86.9 283.95 0
1850 12 -7.8 -20 71.09 80 284.59 0
1851 1 -4.8 -14.8 124.28 83.4 285.06 0
1851 2 -1.2 -10.3 182.24 30.2 285.45 0
1851 3 1.9 -7 342.3 119.2 285.81 0
1851 4 12.8 1.1 430.22 38.6 286.06 0
1851 5 22.7 10 371.9 67.4 286.02 0
1851 6 23.5 12.7 550.92 79.6 285.3 0
1851 7 25.5 14.7 511.8 150.6 283.67 0
1851 8 25.4 13.8 434.96 65.4 282.08 0
1851 9 20.8 9.7 271.48 57.2 282.04 0
1851 10 13.2 4 238.92 56.8 283.09 0
1851 11 5.6 -0.8 116.58 71.4 284.1 0
1851 12 0.6 -7.6 100.6 73.8 284.74 0
1852 1 -6.7 -16.6 148.55 48.3 285.21 0
1852 2 -2.8 -14.7 211.28 62 285.6 0
1852 3 0.3 -9.4 291.74 142.2 285.96 0
1852 4 10.4 0.5 358.89 63.8 286.21 0
1852 5 19.6 8.5 462.74 68.1 286.17 0
1852 6 24.4 13.1 547.01 20.8 285.45 0
1852 7 28.1 15 486.57 35.6 283.82 0
1852 8 26.8 15.8 419.92 201.4 282.22 0
1852 9 19.4 6.3 335.29 53.3 282.19 0
1852 10 14.2 3.4 193.95 95 283.23 0
1852 11 5 -2.7 108.44 47 284.24 0
1852 12 -6.6 -15.3 94.82 54.1 284.88 0
1853 1 -7.3 -19.4 138.44 117 285.35 0
1853 2 -5.9 -18.8 219.22 77.4 285.74 0
1853 3 -0.5 -14.8 319.19 109.2 286.09 0
1853 4 8.7 -2.4 362.99 57.6 286.34 0
1853 5 19.5 4.2 430.4 55.4 286.3 0
1853 6 22.5 9.6 458.2 53 285.58 0
1853 7 22.2 9.6 518.08 153.6 283.95 0
1853 8 22.5 12.1 395.15 96.2 282.35 0
1853 9 19.4 6.9 294.76 69 282.32 0
1853 10 10.1 -0.4 202.35 68.6 283.36 0
1853 11 3.7 -4.6 96.37 68.8 284.37 0
1853 12 -2 -10.5 108.25 47.3 285.01 0
1854 1 -7.1 -18.3 151.16 81.5 285.48 0
1854 2 -11.3 -25.7 200.96 43.2 285.87 0
1854 3 -1 -12.6 378.35 49.5 286.22 0
1854 4 9.4 -0.3 323.69 90.4 286.46 0
1854 5 19.4 6.4 444.37 39.1 286.42 0
1854 6 23.1 12.2 478.26 154.7 285.7 0
1854 7 27.1 14.2 542.69 34.8 284.07 0
1854 8 23.1 12.1 447.01 96.5 282.47 0
1854 9 21.6 12 416.57 99.3 282.43 0
1854 10 10.7 0.9 170.6 42.7 283.47 0
1854 11 4.9 -1.7 86.03 101.3 284.47 0
1854 12 -6.2 -15.8 97.41 94.2 285.11 0
1855 1 -3.8 -19.7 145.59 151.6 285.58 0
1855 2 -4.8 -20.5 178 63.8 285.97 0
1855 3 0.3 -11.3 328.23 82 286.31 0
1855 4 6.5 -2.3 388.12 122.4 286.56 0
1855 5 16.8 6.2 445.87 152.1 286.51 0
1855 6 21.9 11.5 498.62 204.7 285.79 0
1855 7 25.8 14.9 420.71 80 284.16 0
1855 8 25.4 14.8 444.53 116.1 282.56 0
1855 9 17.8 6.9 349.94 129.5 282.52 0
1855 10 12.8 2.6 174.43 119.1 283.56 0
1855 11 3.7 -3.4 130.18 90.9 284.57 0
1855 12 -1.1 -10.8 98.89 105.4 285.21 0
1856 1 -4.9 -14.7 151.16 78 285.67 0
1856 2 -0.7 -11.8 200.96 57.4 286.06 0
1856 3 1.9 -7.5 378.35 155.2 286.41 0
1856 4 12.4 -0.1 323.69 68.8 286.66 0
1856 5 22 8.6 444.37 65.8 286.61 0
1856 6 23.3 11.8 478.26 134.6 285.89 0
1856 7 24.8 14.2 542.69 124.2 284.27 0
1856 8 24.9 12.4 447.01 115.4 282.67 0
1856 9 20.1 8.3 416.57 95.8 282.64 0
1856 10 13 3.3 170.6 88 283.68 0
1856 11 4.7 -1.8 86.03 78.9 284.69 0
1856 12 -0.5 -9.5 97.41 94.8 285.34 0
1857 1 -1.3 -13.6 125.13 69.6 285.81 0
1857 2 -1.3 -13.6 188.21 83.6 286.2 0
1857 3 -1.2 -13 281.74 50.8 286.56 0
1857 4 10.1 -1 428.12 62.7 286.81 0
1857 5 19.8 7.9 487.69 81 286.77 0
1857 6 24 12.7 442.38 100.8 286.05 0
1857 7 27 15.6 532.67 83.6 284.42 0
1857 8 27 16.1 464.98 73.9 282.83 0
1857 9 19.3 9 341.08 52.6 282.8 0
1857 10 11.6 2.4 216.8 153.7 283.84 0
1857 11 4.1 -2.6 110.81 92.2 284.86 0
1857 12 -4.1 -13.2 96.6 79.2 285.5 0
1858 1 -5.5 -14.4 119.75 44.2 285.97 0
1858 2 -5.3 -15.4 178.9 30.4 286.37 0
1858 3 1.8 -9.1 330.12 58.5 286.72 0
1858 4 11.4 0.4 382.24 108.4 286.97 0
1858 5 19.3 5 389.12 45.1 286.93 0
1858 6 21.3 10.2 490.9 73.9 286.21 0
1858 7 24.8 12.8 508.63 185.4 284.59 0
1858 8 24.8 13.6 449.69 146.3 282.99 0
1858 9 17.6 6.9 277.86 215.2 282.96 0
1858 10 9.9 0.7 157.07 123.4 284.01 0
1858 11 2.4 -4.5 100.93 59.9 285.02 0
1858 12 -8.7 -19 80.28 99 285.67 0
1859 1 0.5 -12.9 148.55 102.1 286.14 0
1859 2 -6.3 -18.3 211.28 92.2 286.54 0
1859 3 -1.3 -14.2 291.74 95 286.89 0
1859 4 8 -1.4 358.89 78 287.15 0
1859 5 18.9 5.7 462.74 26.2 287.1 0
1859 6 23.8 10.8 547.01 131.1 286.39 0
1859 7 25.7 15 486.57 101.6 284.76 0
1859 8 23.7 13.3 419.92 194.8 283.17 0
1859 9 16.9 5.5 335.29 55.6 283.14 0
1859 10 13.2 3.2 193.95 80.3 284.19 0
1859 11 7.4 -1.4 108.44 137.2 285.21 0
1859 12 -2 -10.4 94.82 79.5 285.86 0
1860 1 -9.1 -19.9 135.48 49.6 286.33 0
1860 2 -1.2 -9.3 207.2 80.2 286.73 0
1860 3 -3.4 -12.6 302.33 36.8 287.08 0
1860 4 10.9 0.4 326.16 85 287.34 0
1860 5 15.8 6.7 499.79 114.6 287.3 0
1860 6 23.6 11.2 495.59 73.2 286.58 0
1860 7 25.4 14.9 516.93 145 284.96 0
1860 8 25.3 15.4 473.67 72.6 283.37 0
1860 9 17.3 6.8 370.52 49.8 283.34 0
1860 10 12.5 2.9 206.82 41.8 284.39 0
1860 11 4.8 -2.4 121.42 90.4 285.41 0
1860 12 -1.9 -10.9 96.81 133.9 286.06 0
1861 1 -7.1 -18.3 138.44 81.5 286.53 0
1861 2 -11.3 -25.7 219.22 43.2 286.93 0
1861 3 -1 -12.6 319.19 49.5 287.28 0
1861 4 9.4 -0.3 362.99 90.4 287.54 0
1861 5 19.4 6.4 430.4 39.1 287.5 0
1861 6 23.1 12.2 458.2 154.7 286.78 0
1861 7 27.1 14.2 518.08 34.8 285.15 0
1861 8 23.1 12.1 395.15 96.5 283.56 0
1861 9 21.6 12 294.76 99.3 283.53 0
1861 10 10.7 0.9 202.35 42.7 284.58 0
1861 11 4.9 -1.7 96.37 101.3 285.59 0
1861 12 -6.2 -15.8 108.25 94.2 286.24 0
1862 1 -4.8 -15.4 145.56 115.6 286.71 0
1862 2 -6.2 -18.9 221.06 97.5 287.1 0
1862 3 7.8 -3.6 367.13 30.5 287.45 0
1862 4 10 -0.3 398.66 73.9 287.71 0
1862 5 16.6 5.7 487.22 87.1 287.66 0
1862 6 24 10 392.4 31.5 286.94 0
1862 7 26.4 13.2 497.05 81.8 285.32 0
1862 8 24.3 11.1 437.54 84.8 283.72 0
1862 9 23.3 9.3 345.15 107.4 283.69 0
1862 10 18.2 4.7 221.82 78.2 284.74 0
1862 11 4.3 -2.2 130.1 75.7 285.75 0
1862 12 -2.8 -11.6 67.1 147.1 286.4 0
1863 1 -6.6 -17.9 145.56 79 286.87 0
1863 2 -5.7 -18.1 221.06 48.3 287.27 0
1863 3 -1.7 -14.2 367.13 63.8 287.62 0
1863 4 5.2 -3.9 398.66 54.9 287.87 0
1863 5 15.8 3.7 487.22 50.8 287.83 0
1863 6 20.3 9.2 392.4 87.9 287.11 0
1863 7 24.9 12.7 497.05 57.7 285.49 0
1863 8 24.1 12.6 437.54 76.2 283.9 0
1863 9 18 7.3 345.15 140.7 283.87 0
1863 10 12 2.4 221.82 119.9 284.91 0
1863 11 5.8 -4.3 130.1 182.4 285.93 0
1863 12 -4.2 -16.3 67.1 40.6 286.58 0
1864 1 -3.3 -12.6 119.75 122.2 287.04 0
1864 2 -4.1 -14.4 178.9 57.9 287.44 0
1864 3 1.7 -6.8 330.12 70.1 287.79 0
1864 4 10.3 -0.6 382.24 61.2 288.05 0
1864 5 19.6 6.9 389.12 117.1 288 0
1864 6 23 9.9 490.9 81 287.29 0
1864 7 25.4 14.9 508.63 115.3 285.66 0
1864 8 21.4 11.4 449.69 108 284.07 0
1864 9 18.4 6.7 277.86 56.6 284.04 0
1864 10 11.7 1.8 157.07 72.4 285.08 0
1864 11 4.8 -4.4 100.93 97 286.1 0
1864 12 -1.9 -10.4 80.28 79.8 286.74 0
1865 1 -7.1 -18.3 133.33 129.3 287.22 0
1865 2 -7.4 -20.3 204.83 70.6 287.61 0
1865 3 3.6 -6.8 340.61 77.2 287.97 0
1865 4 7.1 -0.5 364.13 120.4 288.22 0
1865 5 17.4 6.3 461.32 126.2 288.18 0
1865 6 23.9 10.9 488.15 61.2 287.46 0
1865 7 25.3 13.7 486.04 98.6 285.83 0
1865 8 23.6 12.3 451.2 104.9 284.24 0
1865 9 19.7 8.1 321.6 92.5 284.21 0
1865 10 10.9 1.3 186.11 152.4 285.26 0
1865 11 1.4 -7.7 125.53 102.6 286.27 0
1865 12 -0.9 -14.2 99.29 91.2 286.92 0
1866 1 -3.8 -19.7 135.43 151.6 287.39 0
1866 2 -4.8 -20.5 205.53 63.8 287.78 0
1866 3 0.3 -11.3 354.39 82 288.13 0
1866 4 6.5 -2.3 462.05 122.4 288.39 0
1866 5 16.8 6.2 491.23 152.1 288.34 0
1866 6 21.9 11.5 470.2 204.7 287.62 0
1866 7 25.8 14.9 502.88 80 286 0
1866 8 25.4 14.8 461.54 116.1 284.4 0
1866 9 17.8 6.9 336.56 129.5 284.38 0
1866 10 12.8 2.6 194.04 119.1 285.42 0
1866 11 3.7 -3.4 93.94 90.9 286.44 0
1866 12 -1.1 -10.8 94.17 105.4 287.09 0
1867 1 -4.1 -13.2 146.99 102.4 287.56 0
1867 2 -6.7 -18.3 218.35 127 287.95 0
1867 3 3 -4.5 335.2 59.2 288.31 0
1867 4 11.2 0.1 433.87 46.2 288.56 0
1867 5 16 3.6 576.61 54.4 288.52 0
1867 6 19.9 7.3 515 143 287.8 0
1867 7 24.2 13.5 522.03 123.2 286.18 0
1867 8 23.8 11.8 465.47 134.1 284.58 0
1867 9 18.4 7.9 281.92 106.2 284.55 0
1867 10 11.4 1.8 215.82 78 285.6 0
1867 11 4.9 -3.3 108.66 59.2 286.61 0
1867 12 -8.5 -20.4 89.62 56.4 287.25 0
1868 1 -6.9 -15.7 145.59 102.4 287.72 0
1868 2 -4.4 -13.4 178 51.8 288.12 0
1868 3 1.3 -7.1 328.23 65.5 288.47 0
1868 4 9.2 -1.7 388.12 15 288.72 0
1868 5 15.9 4.3 445.87 46.2 288.67 0
1868 6 22.9 11.2 498.62 112.5 287.95 0
1868 7 24.6 13.2 420.71 105.9 286.32 0
1868 8 22.5 12.6 444.53 113.3 284.73 0
1868 9 17 6.5 349.94 91.2 284.69 0
1868 10 11.8 3 174.43 48.8 285.73 0
1868 11 6.2 -0.9 130.18 79.8 286.74 0
1868 12 -3.3 -10.9 98.89 97.3 287.39 0
1869 1 -14 -25.1 151.16 89.5 287.85 0
1869 2 -8.3 -19.7 200.96 49.6 288.24 0
1869 3 0.7 -9.2 378.35 70.8 288.59 0
1869 4 7.9 -1.7 323.69 113.4 288.84 0
1869 5 16.9 3.5 444.37 119.6 288.79 0
1869 6 23.9 11.9 478.26 187 288.07 0
1869 7 25.5 14.9 542.69 161.6 286.44 0
1869 8 22.3 11.2 447.01 128 284.84 0
1869 9 18 7.3 416.57 90 284.81 0
1869 10 13.5 2.2 170.6 30.6 285.85 0
1869 11 6.6 -2.9 86.03 89.8 286.86 0
1869 12 -1.9 -10.1 97.41 71.8 287.51 0
1870 1 -7.9 -20.9 145.59 24 287.97 0
1870 2 -0.3 -10.4 178 45.8 288.37 0
1870 3 -2.3 -14.1 328.23 30.6 288.72 0
1870 4 12.4 0 388.12 78.5 288.97 0
1870 5 15.6 5.5 445.87 108.3 288.92 0
1870 6 24.2 10.9 498.62 72.8 288.2 0
1870 7 25.8 14.4 420.71 97.4 286.57 0
1870 8 26.4 14.4 444.53 64.3 284.98 0
1870 9 18.6 6.1 349.94 33.6 284.94 0
1870 10 13.7 1.8 174.43 46.2 285.99 0
1870 11 5.5 -3.1 130.18 82.1 287 0
1870 12 -0.7 -10.4 98.89 65.2 287.64 0
1871 1 -5.4 -15.8 126.11 88.6 288.11 0
1871 2 -6.2 -18 203.43 80 288.5 0
1871 3 3.3 -5.1 334.9 91.4 288.85 0
1871 4 8.3 -0.7 439.63 91.2 289.1 0
1871 5 14.6 5.5 514.57 190.5 289.06 0
1871 6 23.6 12.5 447.16 64.8 288.34 0
1871 7 25.6 14.3 469.89 80.3 286.71 0
1871 8 24.7 14.7 434.45 226.3 285.11 0
1871 9 16.8 7.2 311.62 173 285.08 0
1871 10 12.2 2.8 205.57 144.5 286.13 0
1871 11 1.7 -3.3 109.16 104.6 287.14 0
1871 12 -2.7 -10.6 95.19 192.8 287.79 0
1872 1 -5.3 -15.2 113.38 109 288.27 0
1872 2 -8.9 -20.4 188.01 51.6 288.66 0
1872 3 0.7 -9.3 326.08 67.6 289.01 0
1872 4 9.6 0.4 367.96 153.4 289.27 0
1872 5 17.2 7.4 500.2 107.2 289.22 0
1872 6 21.4 10.7 443.07 164.6 288.5 0
1872 7 25.1 14.6 508.13 94 286.87 0
1872 8 24.6 14.1 423.21 115.4 285.28 0
1872 9 17.8 8.1 257.58 138.2 285.26 0
1872 10 9.6 1.2 183.91 146.6 286.31 0
1872 11 4 -4 112.16 86 287.33 0
1872 12 -3 -11.5 84.83 48.2 287.98 0
1873 1 -5.4 -14.7 125.13 45.2 288.46 0
1873 2 -2.7 -13.4 188.21 116.3 288.86 0
1873 3 1.1 -10 281.74 25.4 289.21 0
1873 4 12.3 1.4 428.12 50.8 289.46 0
1873 5 15.6 4.9 487.69 60.5 289.41 0
1873 6 23.6 11.2 442.38 41.4 288.69 0
1873 7 25.3 13.3 532.67 103.6 287.07 0
1873 8 23.1 12.8 464.98 92.2 285.48 0
1873 9 20.7 9.8 341.08 66.3 285.46 0
1873 10 14.2 4.2 216.8 45.2 286.51 0
1873 11 4.8 -2.6 110.81 65.3 287.53 0
1873 12 -1.6 -8.5 96.6 51.3 288.18 0
1874 1 -9.5 -21.2 126.38 68.6 288.66 0
1874 2 -5.6 -17.6 204.7 72.4 289.05 0
1874 3 2.1 -10 299.46 90.2 289.41 0
1874 4 8.2 -0.5 363.04 151.9 289.66 0
1874 5 18.3 6.7 449.87 40.9 289.61 0
1874 6 23.5 11.6 518.89 64 288.89 0
1874 7 23.7 13.5 570.51 130.6 287.27 0
1874 8 26.8 14.3 443.61 107.7 285.68 0
1874 9 19.9 9.8 318.57 115.8 285.66 0
1874 10 14.9 5.2 181.71 121.2 286.72 0
1874 11 1.8 -5.6 135.31 67.8 287.74 0
1874 12 -3.6 -10.8 86.11 149.1 288.39 0
1875 1 -6.7 -16 146.99 92.3 288.87 0
1875 2 -4 -15.3 218.35 67 289.27 0
1875 3 -0.2 -10.7 335.2 91 289.63 0
1875 4 8.6 -1.6 433.87 64.2 289.88 0
1875 5 15.2 5.2 576.61 51.4 289.84 0
1875 6 25.2 12.7 515 66.2 289.12 0
1875 7 25.5 14.4 522.03 98.6 287.5 0
1875 8 23.7 13 465.47 71.4 285.92 0
1875 9 18.8 9.3 281.92 74 285.9 0
1875 10 12.6 2.1 215.82 30.2 286.95 0
1875 11 3.8 -4 108.66 86.2 287.98 0
1875 12 -2.9 -12.1 89.62 70.7 288.63 0
1876 1 -12.3 -23.9 145.59 52 289.11 0
1876 2 -7.5 -18 178 53.8 289.51 0
1876 3 1.5 -8.2 328.23 28.6 289.86 0
1876 4 8.8 -0.9 388.12 118.1 290.12 0
1876 5 17.3 4.6 445.87 124.6 290.07 0
1876 6 24.2 12.4 498.62 195.1 289.35 0
1876 7 25.9 15.2 420.71 129.5 287.73 0
1876 8 22.4 11.1 444.53 112.4 286.14 0
1876 9 18.4 8.3 349.94 70.6 286.12 0
1876 10 13.5 2.9 174.43 31.2 287.18 0
1876 11 7.4 -2.3 130.18 76.8 288.2 0
1876 12 -0.7 -9.9 98.89 52.4 288.86 0
1877 1 -4.7 -14.3 113.38 60.2 289.34 0
1877 2 -4.7 -18.4 188.01 60.2 289.74 0
1877 3 0.4 -12.6 326.08 77 290.09 0
1877 4 9 -3 367.96 57.2 290.35 0
1877 5 22.2 7.4 500.2 54.6 290.3 0
1877 6 23.1 11.9 443.07 72.9 289.57 0
1877 7 26.8 14.9 508.13 102.9 287.95 0
1877 8 26.9 15.4 423.21 90.9 286.37 0
1877 9 20 9.7 257.58 120.7 286.35 0
1877 10 11.6 2.4 183.91 53.8 287.42 0
1877 11 5.8 -2.6 112.16 83.6 288.45 0
1877 12 -7.3 -17.8 84.83 101.3 289.1 0
1878 1 -7.1 -18.3 151.16 81.5 289.59 0
1878 2 -11.3 -25.7 200.96 43.2 289.99 0
1878 3 -1 -12.6 378.35 49.5 290.34 0
1878 4 9.4 -0.3 323.69 90.4 290.59 0
1878 5 19.4 6.4 444.37 39.1 290.54 0
1878 6 23.1 12.2 478.26 154.7 289.8 0
1878 7 27.1 14.2 542.69 34.8 288.18 0
1878 8 23.1 12.1 447.01 96.5 286.6 0
1878 9 21.6 12 416.57 99.3 286.59 0
1878 10 10.7 0.9 170.6 42.7 287.66 0
1878 11 4.9 -1.7 86.03 101.3 288.69 0
1878 12 -6.2 -15.8 97.41 94.2 289.35 0
1879 1 -6.9 -20.8 125.13 141.5 289.83 0
1879 2 -10.1 -24 188.21 63.2 290.22 0
1879 3 0.7 -8.8 281.74 90.4 290.57 0
1879 4 7.3 -3.6 428.12 70.1 290.82 0
1879 5 19.8 6.9 487.69 19.1 290.76 0
1879 6 21.6 8.7 442.38 109.2 290.02 0
1879 7 25.2 11.6 532.67 20.8 288.39 0
1879 8 24.7 10.9 464.98 105.2 286.82 0
1879 9 20.2 7.7 341.08 68.8 286.81 0
1879 10 13.7 3 216.8 64.5 287.89 0
1879 11 3.6 -7.1 110.81 107.7 288.92 0
1879 12 -3.3 -14.2 96.6 127.8 289.58 0
1880 1 -2.3 -10.9 148.55 89.4 290.07 0
1880 2 -6.6 -16.9 211.28 64.3 290.46 0
1880 3 -3.3 -15.4 291.74 33 290.81 0
1880 4 11.6 0.1 358.89 41.1 291.06 0
1880 5 16.4 6.4 462.74 119.4 291.01 0
1880 6 21.3 12.4 547.01 111.8 290.27 0
1880 7 27.4 16.2 486.57 72.4 288.64 0
1880 8 25.4 14.7 419.92 43.7 287.08 0
1880 9 19.8 9.1 335.29 136.9 287.07 0
1880 10 11.7 1.7 193.95 102.1 288.14 0
1880 11 2.9 -5.8 108.44 66.3 289.18 0
1880 12 -3.8 -11.2 94.82 70.4 289.84 0
1881 1 -5.2 -16.2 135.48 59.9 290.33 0
1881 2 -4.7 -15.8 207.2 213.4 290.73 0
1881 3 -0.8 -11.4 302.33 73.7 291.08 0
1881 4 6.7 -2.4 326.16 78.5 291.33 0
1881 5 18.1 5.4 499.79 65 291.27 0
1881 6 23.6 12.7 495.59 110 290.53 0
1881 7 27.1 15.6 516.93 133.1 288.91 0
1881 8 27 16.1 473.67 96 287.34 0
1881 9 18.7 8.8 370.52 96.8 287.34 0
1881 10 12.1 2.9 206.82 83.3 288.41 0
1881 11 3.2 -4.7 121.42 29.5 289.46 0
1881 12 -3.8 -11.3 96.81 88.9 290.12 0
1882 1 -2.3 -11.1 124.28 118.9 290.61 0
1882 2 -3.4 -14.5 182.24 43.4 291.01 0
1882 3 2.4 -6.1 342.3 53.6 291.36 0
1882 4 10.5 0.5 430.22 62.5 291.61 0
1882 5 19.9 7.7 371.9 96.8 291.55 0
1882 6 23.2 10.7 550.92 75.2 290.82 0
1882 7 25.6 15.2 511.8 101.9 289.19 0
1882 8 21.6 11.8 434.96 138.4 287.63 0
1882 9 18.8 7.4 271.48 43.2 287.62 0
1882 10 12.4 2.1 238.92 61.7 288.7 0
1882 11 4.9 -4.1 116.58 98 289.74 0
1882 12 -1.6 -9.9 100.6 71.4 290.4 0
1883 1 -7 -19 148.55 38.1 290.88 0
1883 2 -4.7 -14.3 211.28 38.4 291.27 0
1883 3 1.2 -8.8 291.74 19.8 291.62 0
1883 4 9.4 -0.9 358.89 143.3 291.86 0
1883 5 17.2 4 462.74 103 291.8 0
1883 6 23.1 11.6 547.01 51.8 291.06 0
1883 7 23.9 14.4 486.57 184.2 289.43 0
1883 8 24.5 13 419.92 126.2 287.86 0
1883 9 19.8 8.9 335.29 88.3 287.85 0
1883 10 11.5 1.9 193.95 95.1 288.93 0
1883 11 2.6 -5.9 108.44 124.8 289.96 0
1883 12 -0.2 -6 94.82 111.2 290.63 0
1884 1 -3.8 -14.9 130.01 51.8 291.11 0
1884 2 -7.2 -17.5 181.89 83.3 291.5 0
1884 3 -0.9 -10.3 323.34 81.8 291.85 0
1884 4 6.8 -2.7 349.77 69.9 292.1 0
1884 5 19.9 6.2 383.69 84.3 292.05 0
1884 6 22.6 12.2 448.56 109.2 291.31 0
1884 7 25.6 14.1 554.53 143.3 289.68 0
1884 8 22.9 11.9 414.98 157.2 288.12 0
1884 9 20.7 8.5 299.58 60.5 288.11 0
1884 10 9.6 0.7 212.3 103.4 289.19 0
1884 11 2.9 -3.8 120.58 111 290.23 0
1884 12 -4.2 -14.4 89.84 128.8 290.89 0
1885 1 -7.6 -18.3 146.99 44.8 291.38 0
1885 2 -1.6 -12.3 218.35 40.8 291.78 0
1885 3 -0.2 -9.8 335.2 72.6 292.13 0
1885 4 9.9 0.1 433.87 172.2 292.38 0
1885 5 14.7 5 576.61 36.4 292.33 0
1885 6 24.2 13 515 157.1 291.6 0
1885 7 25.9 13.8 522.03 126.9 289.97 0
1885 8 24.8 13.5 465.47 90.8 288.41 0
